year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,2,QX,Horizon Air,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,QX,Horizon Air,SMF,"Sacramento, CA: Sacramento International",91.00,11.00,4.58,0.00,2.41,0.00,4.02,0.00,0.00,341.00,135.00,0.00,49.00,0.00,157.00
2024,2,QX,Horizon Air,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",46.00,22.00,2.27,0.74,11.15,0.00,7.84,2.00,0.00,1014.00,71.00,86.00,461.00,0.00,396.00
2024,2,QX,Horizon Air,SUN,"Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",42.00,4.00,1.67,1.00,1.33,0.00,0.00,0.00,2.00,137.00,39.00,58.00,40.00,0.00,0.00
2024,2,QX,Horizon Air,TUS,"Tucson, AZ: Tucson International",48.00,7.00,0.77,0.31,4.92,0.00,1.00,0.00,0.00,261.00,23.00,23.00,140.00,0.00,75.00
2024,2,QX,Horizon Air,YKM,"Yakima, WA: Yakima Air Terminal/McAllister Field",58.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,57.00,0.00,0.00,0.00,0.00
2024,2,UA,United Air Lines Network,ABQ,"Albuquerque, NM: Albuquerque International Sunport",104.00,23.00,4.27,0.04,8.50,0.00,10.19,0.00,0.00,1338.00,281.00,4.00,353.00,0.00,700.00
2024,2,UA,United Air Lines Network,ALB,"Albany, NY: Albany International",43.00,7.00,4.84,0.65,1.34,0.00,0.17,0.00,0.00,355.00,115.00,140.00,64.00,0.00,36.00
2024,2,UA,United Air Lines Network,ANC,"Anchorage, AK: Ted Stevens Anchorage International",29.00,6.00,2.36,1.00,0.89,0.00,1.75,0.00,0.00,974.00,66.00,826.00,33.00,0.00,49.00
2024,2,UA,United Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",542.00,75.00,32.38,0.87,16.50,0.00,25.26,2.00,0.00,4980.00,1696.00,192.00,833.00,0.00,2259.00
2024,2,UA,United Air Lines Network,AUS,"Austin, TX: Austin - Bergstrom International",696.00,96.00,26.44,4.20,24.70,0.00,40.65,3.00,0.00,6252.00,1693.00,324.00,982.00,0.00,3253.00
2024,2,UA,United Air Lines Network,BDL,"Hartford, CT: Bradley International",125.00,30.00,11.00,0.00,9.49,0.00,9.51,0.00,0.00,1513.00,645.00,0.00,386.00,0.00,482.00
2024,2,UA,United Air Lines Network,BIL,"Billings, MT: Billings Logan International",58.00,17.00,4.07,1.20,6.91,0.00,4.82,0.00,0.00,1041.00,282.00,123.00,346.00,0.00,290.00
2024,2,UA,United Air Lines Network,BNA,"Nashville, TN: Nashville International",386.00,56.00,19.42,0.85,17.39,0.00,18.34,2.00,0.00,3372.00,1169.00,164.00,879.00,0.00,1160.00
2024,2,UA,United Air Lines Network,BOI,"Boise, ID: Boise Air Terminal",60.00,15.00,8.75,0.50,3.72,0.00,2.03,0.00,0.00,1395.00,697.00,120.00,241.00,0.00,337.00
2024,2,UA,United Air Lines Network,BOS,"Boston, MA: Logan International",815.00,117.00,40.55,0.81,39.05,0.00,36.59,8.00,1.00,7271.00,2926.00,34.00,1457.00,0.00,2854.00
2024,2,UA,United Air Lines Network,BQN,"Aguadilla, PR: Rafael Hernandez",29.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,52.00,33.00,0.00,19.00,0.00,0.00
2024,2,UA,United Air Lines Network,BTV,"Burlington, VT: Burlington International",58.00,8.00,4.78,0.00,2.27,0.00,0.95,0.00,0.00,585.00,433.00,0.00,103.00,0.00,49.00
2024,2,UA,United Air Lines Network,BUF,"Buffalo, NY: Buffalo Niagara International",81.00,13.00,5.58,0.93,3.27,0.00,3.21,0.00,0.00,1293.00,532.00,237.00,106.00,0.00,418.00
2024,2,UA,United Air Lines Network,BUR,"Burbank, CA: Bob Hope",29.00,9.00,4.57,0.25,1.85,0.00,2.32,0.00,0.00,667.00,228.00,54.00,157.00,0.00,228.00
2024,2,UA,United Air Lines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",224.00,41.00,13.13,1.63,9.00,0.00,17.24,0.00,0.00,2254.00,467.00,266.00,394.00,0.00,1127.00
2024,2,UA,United Air Lines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",161.00,27.00,9.99,1.78,7.09,0.00,8.14,2.00,2.00,2095.00,382.00,765.00,440.00,0.00,508.00
2024,2,UA,United Air Lines Network,CHS,"Charleston, SC: Charleston AFB/International",147.00,25.00,10.37,0.00,7.67,0.00,6.96,0.00,0.00,1566.00,638.00,0.00,297.00,0.00,631.00
2024,2,UA,United Air Lines Network,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",87.00,22.00,6.68,1.24,6.24,0.00,7.83,1.00,0.00,1175.00,218.00,100.00,240.00,0.00,617.00
2024,2,UA,United Air Lines Network,CLE,"Cleveland, OH: Cleveland-Hopkins International",683.00,79.00,26.42,0.93,20.15,0.00,31.50,1.00,0.00,5650.00,1419.00,206.00,1117.00,0.00,2908.00
2024,2,UA,United Air Lines Network,CLT,"Charlotte, NC: Charlotte Douglas International",349.00,53.00,16.00,1.34,14.84,0.00,20.82,1.00,0.00,2780.00,702.00,185.00,624.00,0.00,1269.00
2024,2,UA,United Air Lines Network,CMH,"Columbus, OH: John Glenn Columbus International",206.00,42.00,6.44,0.12,17.41,0.00,18.03,1.00,0.00,2337.00,297.00,26.00,699.00,0.00,1315.00
2024,2,UA,United Air Lines Network,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",62.00,17.00,6.92,0.00,7.13,0.00,2.95,3.00,0.00,1117.00,645.00,0.00,279.00,0.00,193.00
2024,2,UA,United Air Lines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",173.00,31.00,8.14,1.10,8.72,0.00,13.03,0.00,0.00,2010.00,486.00,73.00,576.00,0.00,875.00
2024,2,UA,United Air Lines Network,DCA,"Washington, DC: Ronald Reagan Washington National",526.00,70.00,17.86,2.34,26.98,0.00,22.82,2.00,0.00,3780.00,1330.00,159.00,910.00,0.00,1381.00
2024,2,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",7500.00,1263.00,302.64,43.92,526.58,0.00,389.87,64.00,42.00,102008.00,24275.00,6710.00,26050.00,0.00,44973.00
2024,2,UA,United Air Lines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",607.00,104.00,35.99,1.53,30.26,0.00,36.22,4.00,1.00,6295.00,1835.00,122.00,1323.00,0.00,3015.00
2024,2,UA,United Air Lines Network,DRO,"Durango, CO: Durango La Plata County",59.00,14.00,4.74,0.43,5.22,0.00,3.62,1.00,0.00,586.00,163.00,29.00,184.00,0.00,210.00
2024,2,UA,United Air Lines Network,DSM,"Des Moines, IA: Des Moines International",153.00,25.00,6.58,0.64,6.17,0.00,11.61,1.00,0.00,2046.00,419.00,121.00,407.00,0.00,1099.00
2024,2,UA,United Air Lines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",203.00,35.00,16.99,0.00,5.45,0.00,12.57,1.00,0.00,2382.00,1007.00,0.00,295.00,0.00,1080.00
2024,2,UA,United Air Lines Network,EGE,"Eagle, CO: Eagle County Regional",110.00,13.00,3.86,0.96,3.37,0.00,4.81,0.00,0.00,839.00,244.00,46.00,105.00,0.00,444.00
2024,2,UA,United Air Lines Network,ELP,"El Paso, TX: El Paso International",29.00,8.00,2.81,0.00,3.22,0.00,1.97,1.00,0.00,559.00,136.00,0.00,109.00,0.00,314.00
2024,2,UA,United Air Lines Network,EUG,"Eugene, OR: Mahlon Sweet Field",116.00,24.00,6.86,1.93,3.86,0.00,11.35,0.00,0.00,2009.00,316.00,162.00,160.00,0.00,1371.00
2024,2,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",5564.00,674.00,244.58,8.43,196.05,0.18,224.76,49.00,7.00,51928.00,21019.00,1523.00,9335.00,11.00,20040.00
2024,2,UA,United Air Lines Network,EYW,"Key West, FL: Key West International",116.00,19.00,4.93,2.98,7.59,0.00,3.50,0.00,0.00,1823.00,431.00,294.00,408.00,0.00,690.00
2024,2,UA,United Air Lines Network,FCA,"Kalispell, MT: Glacier Park International",58.00,15.00,5.81,1.60,4.40,0.00,3.20,0.00,0.00,946.00,258.00,173.00,316.00,0.00,199.00
2024,2,UA,United Air Lines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",758.00,110.00,35.76,2.79,43.11,0.00,28.33,2.00,3.00,5842.00,1723.00,277.00,1598.00,0.00,2244.00
2024,2,UA,United Air Lines Network,FSD,"Sioux Falls, SD: Joe Foss Field",58.00,11.00,3.71,0.58,2.78,0.00,3.93,1.00,0.00,616.00,176.00,56.00,223.00,0.00,161.00
2024,2,UA,United Air Lines Network,GEG,"Spokane, WA: Spokane International",58.00,18.00,8.00,0.68,4.92,0.00,4.41,0.00,0.00,835.00,306.00,23.00,290.00,0.00,216.00
2024,2,UA,United Air Lines Network,GJT,"Grand Junction, CO: Grand Junction Regional",58.00,11.00,3.73,0.15,3.54,0.00,3.58,1.00,0.00,942.00,322.00,43.00,229.00,0.00,348.00
2024,2,UA,United Air Lines Network,GRR,"Grand Rapids, MI: Gerald R. Ford International",116.00,31.00,6.37,3.48,8.45,0.00,12.70,0.00,1.00,2041.00,205.00,404.00,456.00,0.00,976.00
2024,2,UA,United Air Lines Network,GSP,"Greer, SC: Greenville-Spartanburg International",44.00,10.00,5.84,0.00,0.34,0.00,3.83,0.00,0.00,546.00,273.00,0.00,11.00,0.00,262.00
2024,2,UA,United Air Lines Network,GUM,"Guam, TT: Guam International",58.00,8.00,1.45,0.00,1.41,0.00,5.14,0.00,0.00,339.00,58.00,0.00,40.00,0.00,241.00
2024,2,UA,United Air Lines Network,HDN,"Hayden, CO: Yampa Valley",156.00,47.00,10.14,2.27,23.33,0.00,11.25,2.00,0.00,2593.00,607.00,332.00,795.00,0.00,859.00
2024,2,UA,United Air Lines Network,HNL,"Honolulu, HI: Daniel K Inouye International",356.00,104.00,43.96,0.91,47.91,0.00,11.22,1.00,1.00,5859.00,2931.00,61.00,1714.00,0.00,1153.00
2024,2,UA,United Air Lines Network,IAD,"Washington, DC: Washington Dulles International",2385.00,327.00,98.83,3.08,120.94,0.00,104.14,8.00,2.00,21353.00,7861.00,672.00,3673.00,0.00,9147.00
2024,2,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",5109.00,531.00,158.92,12.53,179.83,1.59,178.12,16.00,1.00,36005.00,11312.00,1049.00,6486.00,121.00,17037.00
2024,2,UA,United Air Lines Network,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",58.00,12.00,2.64,1.44,3.88,0.00,4.04,0.00,0.00,490.00,99.00,101.00,150.00,0.00,140.00
2024,2,UA,United Air Lines Network,IND,"Indianapolis, IN: Indianapolis International",177.00,33.00,11.02,1.22,5.50,0.33,14.93,0.00,0.00,2381.00,534.00,193.00,425.00,10.00,1219.00
2024,2,UA,United Air Lines Network,JAC,"Jackson, WY: Jackson Hole",201.00,44.00,15.06,4.13,11.00,0.00,13.81,1.00,5.00,3603.00,626.00,1018.00,510.00,0.00,1449.00
2024,2,UA,United Air Lines Network,JAX,"Jacksonville, FL: Jacksonville International",352.00,53.00,18.82,0.30,19.32,0.00,14.57,1.00,1.00,4380.00,1460.00,38.00,825.00,0.00,2057.00
2024,2,UA,United Air Lines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",126.00,38.00,12.47,0.50,17.82,0.00,7.21,0.00,3.00,2222.00,626.00,78.00,867.00,0.00,651.00
2024,2,UA,United Air Lines Network,LAS,"Las Vegas, NV: Harry Reid International",1163.00,231.00,49.17,5.61,111.74,0.00,64.47,10.00,2.00,15528.00,2644.00,609.00,6345.00,0.00,5930.00
2024,2,UA,United Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",1862.00,337.00,112.77,4.15,130.70,0.00,89.38,14.00,2.00,22199.00,8041.00,553.00,4564.00,0.00,9041.00
2024,2,WN,Southwest Airlines,CLE,"Cleveland, OH: Cleveland-Hopkins International",380.00,71.00,28.03,0.14,5.95,0.00,36.88,1.00,0.00,3671.00,1400.00,3.00,213.00,0.00,2055.00
2024,2,WN,Southwest Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",236.00,36.00,11.48,0.00,9.27,0.00,15.25,0.00,0.00,1527.00,322.00,0.00,259.00,0.00,946.00
2024,2,WN,Southwest Airlines,CMH,"Columbus, OH: John Glenn Columbus International",913.00,149.00,58.25,0.00,32.04,0.26,58.45,2.00,2.00,7568.00,2879.00,0.00,1096.00,12.00,3581.00
2024,2,WN,Southwest Airlines,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",374.00,66.00,16.49,0.84,11.60,0.00,37.06,0.00,2.00,3352.00,719.00,74.00,391.00,0.00,2168.00
2024,2,WN,Southwest Airlines,CRP,"Corpus Christi, TX: Corpus Christi International",104.00,6.00,2.16,0.00,0.00,0.00,3.84,0.00,0.00,257.00,76.00,0.00,0.00,0.00,181.00
2024,2,WN,Southwest Airlines,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",163.00,35.00,10.04,2.00,5.09,0.00,17.87,0.00,0.00,1960.00,465.00,147.00,170.00,0.00,1178.00
2024,2,WN,Southwest Airlines,DAL,"Dallas, TX: Dallas Love Field",5346.00,676.00,203.21,4.32,160.94,3.81,303.73,15.00,2.00,29807.00,8407.00,249.00,5161.00,88.00,15902.00
2024,2,WN,Southwest Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",1257.00,172.00,47.96,5.45,55.14,0.00,63.45,2.00,1.00,6645.00,1974.00,149.00,1709.00,0.00,2813.00
2024,2,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",7317.00,1286.00,285.66,34.62,498.85,3.29,463.58,27.00,29.00,75271.00,16707.00,3651.00,26808.00,68.00,28037.00
2024,2,WN,Southwest Airlines,DSM,"Des Moines, IA: Des Moines International",141.00,26.00,8.12,0.00,5.61,0.00,12.27,0.00,0.00,1403.00,460.00,0.00,233.00,0.00,710.00
2024,2,WN,Southwest Airlines,DTW,"Detroit, MI: Detroit Metro Wayne County",300.00,64.00,31.52,0.23,10.45,0.00,21.80,0.00,2.00,2923.00,1221.00,16.00,476.00,0.00,1210.00
2024,2,WN,Southwest Airlines,ECP,"Panama City, FL: Northwest Florida Beaches International",116.00,10.00,4.59,0.00,2.08,0.00,3.33,0.00,0.00,354.00,181.00,0.00,96.00,0.00,77.00
2024,2,WN,Southwest Airlines,ELP,"El Paso, TX: El Paso International",608.00,96.00,24.19,0.28,14.87,0.00,56.67,1.00,0.00,4717.00,1414.00,19.00,475.00,0.00,2809.00
2024,2,WN,Southwest Airlines,EUG,"Eugene, OR: Mahlon Sweet Field",145.00,32.00,11.05,0.00,6.32,0.00,14.62,1.00,0.00,1558.00,425.00,0.00,218.00,0.00,915.00
2024,2,WN,Southwest Airlines,FAT,"Fresno, CA: Fresno Yosemite International",102.00,25.00,5.97,0.00,4.30,0.00,14.72,1.00,0.00,1328.00,497.00,0.00,145.00,0.00,686.00
2024,2,WN,Southwest Airlines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1371.00,242.00,60.41,0.10,115.03,2.58,63.88,0.00,8.00,11149.00,2713.00,11.00,5153.00,107.00,3165.00
2024,2,WN,Southwest Airlines,GEG,"Spokane, WA: Spokane International",236.00,42.00,16.62,1.00,5.83,0.00,18.55,2.00,0.00,2286.00,787.00,105.00,302.00,0.00,1092.00
2024,2,WN,Southwest Airlines,GRR,"Grand Rapids, MI: Gerald R. Ford International",155.00,29.00,8.06,0.38,8.82,0.00,11.74,0.00,0.00,1144.00,272.00,41.00,375.00,0.00,456.00
2024,2,WN,Southwest Airlines,GSP,"Greer, SC: Greenville-Spartanburg International",95.00,13.00,6.48,0.00,0.20,0.00,6.32,0.00,0.00,542.00,305.00,0.00,10.00,0.00,227.00
2024,2,WN,Southwest Airlines,HDN,"Hayden, CO: Yampa Valley",99.00,27.00,10.13,0.68,9.32,0.00,6.87,2.00,2.00,1114.00,358.00,85.00,323.00,0.00,348.00
2024,2,WN,Southwest Airlines,HNL,"Honolulu, HI: Daniel K Inouye International",1131.00,173.00,39.67,0.00,73.67,1.37,58.29,6.00,11.00,8240.00,1929.00,0.00,3207.00,28.00,3076.00
2024,2,WN,Southwest Airlines,HOU,"Houston, TX: William P Hobby",3891.00,463.00,143.57,2.36,90.33,2.15,224.59,10.00,1.00,20099.00,6004.00,149.00,3102.00,204.00,10640.00
2024,2,WN,Southwest Airlines,HRL,"Harlingen/San Benito, TX: Valley International",162.00,18.00,6.91,0.00,0.54,0.00,10.55,0.00,0.00,608.00,178.00,0.00,12.00,0.00,418.00
2024,2,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",46.00,14.00,6.08,0.49,5.08,0.00,2.36,0.00,1.00,758.00,375.00,67.00,208.00,0.00,108.00
2024,2,WN,Southwest Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",378.00,52.00,13.90,0.09,10.97,0.00,27.04,1.00,0.00,2509.00,621.00,3.00,344.00,0.00,1541.00
2024,2,WN,Southwest Airlines,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",145.00,29.00,7.62,0.96,5.55,0.00,14.88,0.00,0.00,1442.00,229.00,96.00,228.00,0.00,889.00
2024,2,WN,Southwest Airlines,IND,"Indianapolis, IN: Indianapolis International",846.00,142.00,48.79,1.16,24.49,1.73,65.82,1.00,0.00,7057.00,2477.00,169.00,883.00,70.00,3458.00
2024,2,WN,Southwest Airlines,ISP,"Islip, NY: Long Island MacArthur",234.00,34.00,11.00,0.00,7.10,0.00,15.91,2.00,0.00,1265.00,370.00,0.00,195.00,0.00,700.00
2024,2,WN,Southwest Airlines,ITO,"Hilo, HI: Hilo International",145.00,22.00,4.26,0.00,0.24,0.00,17.50,0.00,0.00,1186.00,123.00,0.00,13.00,0.00,1050.00
2024,2,WN,Southwest Airlines,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",158.00,22.00,9.61,0.00,3.86,0.00,8.53,0.00,0.00,866.00,380.00,0.00,89.00,0.00,397.00
2024,2,WN,Southwest Airlines,JAX,"Jacksonville, FL: Jacksonville International",344.00,56.00,16.61,1.17,10.41,0.00,27.80,0.00,0.00,1911.00,457.00,105.00,338.00,0.00,1011.00
2024,2,WN,Southwest Airlines,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",261.00,60.00,10.11,0.00,17.91,0.00,31.98,3.00,4.00,2701.00,405.00,0.00,723.00,0.00,1573.00
2024,2,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",6360.00,1439.00,295.41,25.75,613.85,1.71,502.28,87.00,4.00,81345.00,15834.00,2097.00,34497.00,32.00,28885.00
2024,2,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",1883.00,483.00,132.34,1.82,147.97,0.30,200.57,9.00,2.00,21217.00,5371.00,80.00,5201.00,30.00,10535.00
2024,2,WN,Southwest Airlines,LBB,"Lubbock, TX: Lubbock Preston Smith International",195.00,33.00,13.51,0.23,5.14,0.90,13.21,0.00,1.00,1582.00,772.00,25.00,278.00,76.00,431.00
2024,2,WN,Southwest Airlines,LGA,"New York, NY: LaGuardia",915.00,116.00,45.48,0.78,39.05,0.00,30.68,17.00,3.00,4864.00,2141.00,54.00,1351.00,0.00,1318.00
2024,2,WN,Southwest Airlines,LGB,"Long Beach, CA: Long Beach Airport",1280.00,211.00,60.04,0.57,51.50,1.80,97.08,8.00,0.00,8752.00,2657.00,85.00,1727.00,61.00,4222.00
2024,2,WN,Southwest Airlines,LIH,"Lihue, HI: Lihue Airport",261.00,43.00,14.64,0.00,10.64,0.00,17.72,1.00,3.00,2462.00,769.00,0.00,417.00,0.00,1276.00
2024,2,WN,Southwest Airlines,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",203.00,39.00,15.63,0.06,5.31,0.00,18.00,0.00,0.00,1919.00,822.00,1.00,205.00,0.00,891.00
2024,2,WN,Southwest Airlines,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",279.00,36.00,14.95,0.00,2.09,0.00,18.96,0.00,0.00,1281.00,451.00,0.00,47.00,0.00,783.00
2024,2,WN,Southwest Airlines,MCI,"Kansas City, MO: Kansas City International",1696.00,244.00,96.19,1.00,51.30,0.22,95.29,1.00,0.00,10495.00,3928.00,59.00,1640.00,10.00,4858.00
2024,2,WN,Southwest Airlines,MCO,"Orlando, FL: Orlando International",3566.00,551.00,127.74,8.91,219.56,1.86,192.93,6.00,0.00,31835.00,8583.00,754.00,10991.00,71.00,11436.00
2024,2,YV,Mesa Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",781.00,86.00,24.46,1.18,24.79,0.00,35.57,4.00,0.00,7165.00,1818.00,103.00,818.00,0.00,4426.00
2024,2,YV,Mesa Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2573.00,332.00,122.15,6.45,62.81,0.00,140.59,2.00,2.00,37482.00,16507.00,478.00,2353.00,0.00,18144.00
2024,2,YV,Mesa Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",116.00,22.00,11.53,0.00,5.38,0.00,5.09,2.00,0.00,1942.00,734.00,0.00,190.00,0.00,1018.00
2024,2,YV,Mesa Airlines Inc.,IDA,"Idaho Falls, ID: Idaho Falls Regional",58.00,16.00,9.33,0.00,3.80,0.00,2.87,3.00,1.00,927.00,634.00,0.00,111.00,0.00,182.00
2024,2,YV,Mesa Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",29.00,4.00,3.60,0.00,0.40,0.00,0.00,0.00,0.00,166.00,156.00,0.00,10.00,0.00,0.00
2024,2,YV,Mesa Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",34.00,6.00,2.89,0.00,1.24,0.00,1.87,0.00,0.00,480.00,239.00,0.00,35.00,0.00,206.00
2024,2,YV,Mesa Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",54.00,6.00,3.94,0.00,0.00,0.00,2.06,0.00,0.00,656.00,322.00,0.00,0.00,0.00,334.00
2024,2,YV,Mesa Airlines Inc.,LGA,"New York, NY: LaGuardia",151.00,24.00,7.55,0.00,12.83,0.00,3.63,3.00,0.00,1444.00,347.00,0.00,824.00,0.00,273.00
2024,2,YV,Mesa Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",58.00,14.00,4.75,1.53,3.71,0.00,4.01,0.00,0.00,1854.00,624.00,379.00,295.00,0.00,556.00
2024,2,YV,Mesa Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",134.00,19.00,12.06,0.00,3.14,0.00,3.81,0.00,0.00,1667.00,659.00,0.00,73.00,0.00,935.00
2024,2,YV,Mesa Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",106.00,8.00,3.16,0.00,1.06,0.00,3.78,0.00,0.00,1271.00,303.00,0.00,31.00,0.00,937.00
2024,2,YV,Mesa Airlines Inc.,MEM,"Memphis, TN: Memphis International",66.00,13.00,6.44,0.00,0.00,0.00,6.56,0.00,0.00,1263.00,368.00,0.00,0.00,0.00,895.00
2024,2,YV,Mesa Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen International",100.00,13.00,7.41,0.00,1.22,0.00,4.37,0.00,0.00,567.00,326.00,0.00,27.00,0.00,214.00
2024,2,YV,Mesa Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",19.00,2.00,1.70,0.00,0.00,0.00,0.30,0.00,0.00,67.00,55.00,0.00,0.00,0.00,12.00
2024,2,YV,Mesa Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",58.00,9.00,6.36,0.00,1.29,0.00,1.35,0.00,0.00,456.00,296.00,0.00,56.00,0.00,104.00
2024,2,YV,Mesa Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",55.00,7.00,4.00,0.00,3.00,0.00,0.00,0.00,0.00,199.00,80.00,0.00,119.00,0.00,0.00
2024,2,YV,Mesa Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",33.00,4.00,3.43,0.00,0.43,0.00,0.13,0.00,0.00,219.00,206.00,0.00,10.00,0.00,3.00
2024,2,YV,Mesa Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",197.00,44.00,21.66,2.40,7.75,0.00,12.19,0.00,0.00,3675.00,1571.00,232.00,394.00,0.00,1478.00
2024,2,YV,Mesa Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",14.00,3.00,1.62,0.00,0.00,0.00,1.38,0.00,0.00,205.00,73.00,0.00,0.00,0.00,132.00
2024,2,YV,Mesa Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",31.00,7.00,2.86,0.00,3.00,0.00,1.14,0.00,0.00,474.00,225.00,0.00,92.00,0.00,157.00
2024,2,YV,Mesa Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,YV,Mesa Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",114.00,32.00,11.10,0.30,6.95,0.00,13.64,1.00,0.00,3040.00,980.00,67.00,246.00,0.00,1747.00
2024,2,YV,Mesa Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",74.00,14.00,9.62,0.00,3.38,0.00,1.00,0.00,0.00,756.00,628.00,0.00,96.00,0.00,32.00
2024,2,YV,Mesa Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,YV,Mesa Airlines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",26.00,2.00,0.79,0.00,0.00,0.00,1.21,0.00,0.00,181.00,85.00,0.00,0.00,0.00,96.00
2024,2,YV,Mesa Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,2,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",41.00,5.00,2.50,0.00,2.50,0.00,0.00,0.00,1.00,173.00,98.00,0.00,75.00,0.00,0.00
2024,2,YV,Mesa Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",8.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,83.00,57.00,0.00,26.00,0.00,0.00
2024,2,YV,Mesa Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",104.00,19.00,9.14,0.00,3.61,0.00,6.25,0.00,0.00,864.00,330.00,0.00,187.00,0.00,347.00
2024,2,YV,Mesa Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",78.00,12.00,5.39,0.00,3.73,0.00,2.88,0.00,0.00,447.00,198.00,0.00,113.00,0.00,136.00
2024,2,YV,Mesa Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",107.00,22.00,7.02,0.20,1.93,0.00,12.85,0.00,0.00,1523.00,327.00,9.00,79.00,0.00,1108.00
2024,2,YV,Mesa Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4.00,1.00,0.84,0.00,0.16,0.00,0.00,0.00,0.00,208.00,175.00,0.00,33.00,0.00,0.00
