year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,5,YV,Mesa Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",57.00,21.00,10.83,3.30,1.80,0.00,5.07,2.00,0.00,1990.00,813.00,374.00,232.00,0.00,571.00
2024,5,YV,Mesa Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",14.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,80.00,0.00,0.00,0.00,0.00
2024,5,YV,Mesa Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",100.00,32.00,10.78,3.45,5.96,0.00,11.81,6.00,0.00,3696.00,1225.00,454.00,546.00,0.00,1471.00
2024,5,YV,Mesa Airlines Inc.,TUS,"Tucson, AZ: Tucson International",9.00,5.00,0.12,0.00,1.92,0.00,2.96,0.00,0.00,478.00,16.00,0.00,39.00,0.00,423.00
2024,5,YV,Mesa Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",40.00,12.00,3.62,1.00,4.94,0.00,2.45,7.00,0.00,884.00,176.00,195.00,199.00,0.00,314.00
2024,5,YX,Republic Airline,ACK,"Nantucket, MA: Nantucket Memorial",27.00,5.00,0.00,1.27,1.76,0.00,1.97,1.00,0.00,574.00,0.00,157.00,118.00,0.00,299.00
2024,5,YX,Republic Airline,ALB,"Albany, NY: Albany International",86.00,14.00,4.60,1.00,1.85,0.00,6.55,0.00,0.00,683.00,271.00,79.00,129.00,0.00,204.00
2024,5,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",176.00,37.00,12.69,2.41,11.93,0.00,9.97,0.00,1.00,2314.00,1111.00,172.00,477.00,0.00,554.00
2024,5,YX,Republic Airline,AUS,"Austin, TX: Austin - Bergstrom International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,AVL,"Asheville, NC: Asheville Regional",97.00,7.00,3.01,0.00,3.09,0.00,0.90,3.00,1.00,417.00,195.00,0.00,169.00,0.00,53.00
2024,5,YX,Republic Airline,BDL,"Hartford, CT: Bradley International",13.00,2.00,0.56,0.00,0.78,0.00,0.66,0.00,0.00,104.00,18.00,0.00,28.00,0.00,58.00
2024,5,YX,Republic Airline,BGR,"Bangor, ME: Bangor International",24.00,5.00,1.36,0.00,2.74,0.00,0.90,1.00,0.00,303.00,58.00,0.00,164.00,0.00,81.00
2024,5,YX,Republic Airline,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",14.00,2.00,0.81,0.00,0.33,0.00,0.86,0.00,0.00,128.00,71.00,0.00,33.00,0.00,24.00
2024,5,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",412.00,69.00,16.76,0.76,27.60,0.00,23.87,4.00,4.00,4689.00,1469.00,82.00,1272.00,0.00,1866.00
2024,5,YX,Republic Airline,BOS,"Boston, MA: Logan International",2305.00,426.00,104.48,12.75,236.86,0.00,71.91,17.00,5.00,29677.00,7958.00,1040.00,14021.00,0.00,6658.00
2024,5,YX,Republic Airline,BTV,"Burlington, VT: Burlington International",138.00,13.00,5.45,1.00,1.86,0.00,4.69,0.00,0.00,503.00,150.00,68.00,74.00,0.00,211.00
2024,5,YX,Republic Airline,BUF,"Buffalo, NY: Buffalo Niagara International",268.00,28.00,8.24,0.73,8.67,0.00,10.36,4.00,0.00,2291.00,718.00,282.00,345.00,0.00,946.00
2024,5,YX,Republic Airline,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",130.00,21.00,7.89,0.94,4.55,0.00,7.62,1.00,0.00,1503.00,652.00,78.00,232.00,0.00,541.00
2024,5,YX,Republic Airline,CAE,"Columbia, SC: Columbia Metropolitan",27.00,5.00,2.37,0.00,1.28,0.00,1.35,1.00,0.00,333.00,171.00,0.00,51.00,0.00,111.00
2024,5,YX,Republic Airline,CHO,"Charlottesville, VA: Charlottesville Albemarle",54.00,6.00,0.85,0.00,4.15,0.00,1.00,2.00,1.00,166.00,17.00,0.00,90.00,0.00,59.00
2024,5,YX,Republic Airline,CHS,"Charleston, SC: Charleston AFB/International",235.00,35.00,9.81,1.29,12.79,0.00,11.11,2.00,0.00,2043.00,536.00,113.00,413.00,0.00,981.00
2024,5,YX,Republic Airline,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",13.00,3.00,0.05,0.79,1.21,0.00,0.95,0.00,0.00,293.00,7.00,58.00,83.00,0.00,145.00
2024,5,YX,Republic Airline,CLE,"Cleveland, OH: Cleveland-Hopkins International",284.00,37.00,8.52,2.54,10.77,0.76,14.41,2.00,0.00,2834.00,585.00,362.00,455.00,22.00,1410.00
2024,5,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",331.00,56.00,13.89,0.72,31.04,0.00,10.35,4.00,1.00,3671.00,1151.00,21.00,1375.00,0.00,1124.00
2024,5,YX,Republic Airline,CMH,"Columbus, OH: John Glenn Columbus International",1027.00,124.00,32.92,3.63,41.43,0.00,46.02,9.00,0.00,9564.00,2571.00,363.00,1980.00,0.00,4650.00
2024,5,YX,Republic Airline,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",536.00,69.00,16.24,3.78,26.98,0.00,22.00,1.00,1.00,4985.00,837.00,652.00,1056.00,0.00,2440.00
2024,5,YX,Republic Airline,DAY,"Dayton, OH: James M Cox/Dayton International",32.00,2.00,0.00,0.94,0.09,0.00,0.97,1.00,0.00,98.00,0.00,65.00,5.00,0.00,28.00
2024,5,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",2284.00,389.00,77.46,14.68,196.98,1.00,98.87,18.00,11.00,22447.00,5460.00,1201.00,7901.00,65.00,7820.00
2024,5,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,DLH,"Duluth, MN: Duluth International",40.00,12.00,4.97,0.33,3.31,0.00,3.39,0.00,0.00,912.00,170.00,69.00,248.00,0.00,425.00
2024,5,YX,Republic Airline,DSM,"Des Moines, IA: Des Moines International",68.00,13.00,3.30,0.00,6.62,0.00,3.08,1.00,0.00,728.00,185.00,0.00,288.00,0.00,255.00
2024,5,YX,Republic Airline,DTW,"Detroit, MI: Detroit Metro Wayne County",361.00,36.00,12.06,0.85,11.72,0.00,11.37,3.00,0.00,2231.00,643.00,50.00,680.00,0.00,858.00
2024,5,YX,Republic Airline,ECP,"Panama City, FL: Northwest Florida Beaches International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,EWR,"Newark, NJ: Newark Liberty International",2050.00,288.00,45.50,15.91,152.79,0.00,73.80,32.00,8.00,18441.00,3311.00,1262.00,7873.00,0.00,5995.00
2024,5,YX,Republic Airline,EYW,"Key West, FL: Key West International",97.00,11.00,0.18,1.08,6.00,0.00,3.74,0.00,1.00,812.00,26.00,38.00,395.00,0.00,353.00
2024,5,YX,Republic Airline,GRB,"Green Bay, WI: Green Bay Austin Straubel International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,GRR,"Grand Rapids, MI: Gerald R. Ford International",152.00,16.00,4.56,1.56,5.39,0.00,4.49,3.00,0.00,1116.00,281.00,244.00,394.00,0.00,197.00
2024,5,YX,Republic Airline,GSO,"Greensboro/High Point, NC: Piedmont Triad International",122.00,19.00,3.39,2.05,4.62,0.00,8.94,3.00,0.00,1293.00,228.00,163.00,211.00,0.00,691.00
2024,5,YX,Republic Airline,GSP,"Greer, SC: Greenville-Spartanburg International",158.00,28.00,8.18,1.27,11.13,0.00,7.43,1.00,0.00,1503.00,304.00,171.00,587.00,0.00,441.00
2024,5,YX,Republic Airline,HHH,"Hilton Head, SC: Hilton Head Airport",105.00,22.00,8.74,4.94,4.53,0.00,3.79,0.00,3.00,2727.00,1203.00,966.00,215.00,0.00,343.00
2024,5,YX,Republic Airline,HPN,"White Plains, NY: Westchester County",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",8.00,4.00,0.00,0.02,3.00,0.00,0.98,0.00,0.00,137.00,0.00,1.00,85.00,0.00,51.00
2024,5,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",618.00,74.00,17.21,3.44,22.19,0.00,31.15,2.00,0.00,4438.00,1095.00,263.00,793.00,0.00,2287.00
2024,5,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",5.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,175.00,0.00,0.00,175.00,0.00,0.00
2024,5,YX,Republic Airline,ILM,"Wilmington, NC: Wilmington International",91.00,9.00,0.75,1.45,4.81,0.00,2.00,2.00,1.00,498.00,53.00,89.00,212.00,0.00,144.00
2024,5,YX,Republic Airline,IND,"Indianapolis, IN: Indianapolis International",1018.00,159.00,48.74,5.93,52.34,0.52,51.47,8.00,1.00,12024.00,3556.00,817.00,2547.00,11.00,5093.00
2024,5,YX,Republic Airline,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins International",60.00,6.00,0.10,0.58,3.61,0.00,1.71,1.00,0.00,375.00,8.00,105.00,149.00,0.00,113.00
2024,5,YX,Republic Airline,JAX,"Jacksonville, FL: Jacksonville International",155.00,23.00,6.12,0.00,11.12,0.00,5.76,3.00,0.00,967.00,212.00,0.00,450.00,0.00,305.00
2024,5,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1400.00,222.00,55.84,8.75,113.44,1.00,42.97,19.00,2.00,16903.00,4012.00,1194.00,8078.00,75.00,3544.00
2024,5,YX,Republic Airline,LEX,"Lexington, KY: Blue Grass",28.00,3.00,0.82,0.20,1.64,0.00,0.33,1.00,0.00,218.00,68.00,11.00,112.00,0.00,27.00
2024,5,YX,Republic Airline,LGA,"New York, NY: LaGuardia",3472.00,522.00,124.03,34.07,212.36,2.31,149.23,56.00,14.00,42661.00,9751.00,3448.00,12857.00,75.00,16530.00
2024,5,YX,Republic Airline,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",59.00,11.00,2.69,0.00,3.93,0.00,4.38,2.00,0.00,674.00,108.00,0.00,123.00,0.00,443.00
2024,5,YX,Republic Airline,MCI,"Kansas City, MO: Kansas City International",177.00,36.00,12.66,1.00,13.97,0.00,8.37,2.00,1.00,1750.00,573.00,16.00,536.00,0.00,625.00
2024,5,YX,Republic Airline,MDT,"Harrisburg, PA: Harrisburg International",40.00,12.00,3.63,0.54,4.17,0.00,3.66,1.00,0.00,555.00,185.00,26.00,147.00,0.00,197.00
2024,5,YX,Republic Airline,MEM,"Memphis, TN: Memphis International",322.00,56.00,13.67,0.44,25.64,0.00,16.26,2.00,1.00,3931.00,669.00,28.00,1421.00,0.00,1813.00
2024,5,YX,Republic Airline,MHT,"Manchester, NH: Manchester Boston Regional",9.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,186.00,0.00,0.00,0.00,0.00,186.00
2024,5,YX,Republic Airline,MIA,"Miami, FL: Miami International",51.00,16.00,2.79,2.71,5.00,0.00,5.51,0.00,0.00,1267.00,378.00,243.00,237.00,0.00,409.00
2024,5,YX,Republic Airline,MKE,"Milwaukee, WI: General Mitchell International",181.00,39.00,11.57,1.90,14.59,0.00,10.94,2.00,2.00,1532.00,483.00,117.00,473.00,0.00,459.00
2024,5,YX,Republic Airline,MSN,"Madison, WI: Dane County Regional-Truax Field",81.00,16.00,3.16,0.36,7.06,0.00,5.41,2.00,0.00,1016.00,269.00,42.00,268.00,0.00,437.00
2024,5,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",138.00,23.00,4.34,2.25,7.71,0.00,8.70,2.00,0.00,2297.00,712.00,314.00,440.00,0.00,831.00
2024,5,YX,Republic Airline,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",55.00,8.00,1.17,0.00,5.88,0.00,0.96,0.00,1.00,382.00,28.00,0.00,159.00,0.00,195.00
2024,5,YX,Republic Airline,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",27.00,4.00,1.00,0.00,0.31,0.00,2.69,1.00,0.00,689.00,46.00,0.00,49.00,0.00,594.00
2024,5,YX,Republic Airline,MYR,"Myrtle Beach, SC: Myrtle Beach International",61.00,9.00,3.02,0.00,4.51,0.00,1.47,1.00,0.00,386.00,140.00,0.00,170.00,0.00,76.00
2024,5,YX,Republic Airline,OKC,"Oklahoma City, OK: Will Rogers World",84.00,25.00,4.63,1.55,12.33,0.00,6.49,1.00,1.00,1676.00,278.00,156.00,559.00,0.00,683.00
2024,5,YX,Republic Airline,OMA,"Omaha, NE: Eppley Airfield",60.00,7.00,1.80,0.52,3.68,0.00,1.00,0.00,0.00,425.00,121.00,65.00,127.00,0.00,112.00
2024,5,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",1329.00,218.00,38.42,28.13,94.67,0.03,56.75,13.00,5.00,22268.00,3855.00,3850.00,8601.00,4.00,5958.00
2024,5,YX,Republic Airline,ORF,"Norfolk, VA: Norfolk International",184.00,21.00,1.77,0.28,10.03,0.00,8.91,2.00,0.00,1611.00,141.00,39.00,583.00,0.00,848.00
2024,5,YX,Republic Airline,ORH,"Worcester, MA: Worcester Regional",31.00,5.00,0.60,0.87,0.54,0.00,3.00,1.00,0.00,562.00,37.00,356.00,80.00,0.00,89.00
2024,5,YX,Republic Airline,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",981.00,135.00,44.88,3.01,29.82,0.00,57.28,9.00,1.00,9417.00,3140.00,1001.00,964.00,0.00,4312.00
2024,5,YX,Republic Airline,PIT,"Pittsburgh, PA: Pittsburgh International",837.00,98.00,29.09,2.81,24.97,0.00,41.13,8.00,0.00,7728.00,2148.00,196.00,1078.00,0.00,4306.00
2024,5,YX,Republic Airline,PNS,"Pensacola, FL: Pensacola International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,PVD,"Providence, RI: Rhode Island Tf Green International",90.00,14.00,2.87,0.00,6.30,0.00,4.83,0.00,0.00,881.00,249.00,0.00,299.00,0.00,333.00
2024,5,YX,Republic Airline,PWM,"Portland, ME: Portland International Jetport",371.00,33.00,11.54,0.33,8.75,0.00,12.38,13.00,2.00,1532.00,528.00,16.00,281.00,0.00,707.00
2024,5,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",484.00,67.00,7.98,1.93,24.78,0.11,32.21,2.00,0.00,4319.00,324.00,173.00,1100.00,10.00,2712.00
2024,5,YX,Republic Airline,RIC,"Richmond, VA: Richmond International",187.00,27.00,5.47,0.40,11.04,0.00,10.08,1.00,0.00,1502.00,311.00,21.00,388.00,0.00,782.00
2024,5,YX,Republic Airline,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",27.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,61.00,0.00,0.00,0.00,0.00,61.00
2024,5,YX,Republic Airline,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",33.00,7.00,0.49,0.78,2.90,0.00,2.82,0.00,0.00,545.00,43.00,18.00,169.00,0.00,315.00
2024,5,YX,Republic Airline,SAV,"Savannah, GA: Savannah/Hilton Head International",141.00,24.00,7.27,1.75,8.74,0.00,6.24,2.00,1.00,1725.00,439.00,205.00,331.00,0.00,750.00
2024,5,YX,Republic Airline,SDF,"Louisville, KY: Louisville Muhammad Ali International",537.00,113.00,22.72,3.74,47.33,0.00,39.21,5.00,2.00,7977.00,1088.00,378.00,2029.00,0.00,4482.00
2024,5,YX,Republic Airline,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,STL,"St. Louis, MO: St Louis Lambert International",196.00,32.00,5.84,3.63,11.25,0.00,11.28,1.00,0.00,3278.00,331.00,622.00,604.00,0.00,1721.00
2024,5,YX,Republic Airline,SYR,"Syracuse, NY: Syracuse Hancock International",89.00,12.00,4.10,0.99,4.22,0.00,2.69,2.00,0.00,1617.00,711.00,238.00,341.00,0.00,327.00
2024,5,YX,Republic Airline,TPA,"Tampa, FL: Tampa International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,TUL,"Tulsa, OK: Tulsa International",62.00,15.00,2.81,0.96,6.34,0.00,4.88,0.00,0.00,801.00,126.00,44.00,294.00,0.00,337.00
2024,5,YX,Republic Airline,TYS,"Knoxville, TN: McGhee Tyson",27.00,5.00,1.83,0.00,1.33,0.00,1.84,1.00,0.00,372.00,81.00,0.00,93.00,0.00,198.00
2024,5,YX,Republic Airline,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,YX,Republic Airline,XNA,"Fayetteville, AR: Northwest Arkansas National",61.00,14.00,3.07,0.70,7.94,0.00,2.29,0.00,1.00,741.00,243.00,43.00,315.00,0.00,140.00
2024,5,ZW,Air Wisconsin Airlines Corp,ALO,"Waterloo, IA: Waterloo Regional",58.00,13.00,1.42,0.01,4.92,0.00,6.65,4.00,0.00,1080.00,160.00,2.00,228.00,0.00,690.00
2024,5,ZW,Air Wisconsin Airlines Corp,ATW,"Appleton, WI: Appleton International",92.00,36.00,3.73,6.75,8.98,0.00,16.54,0.00,0.00,3801.00,119.00,832.00,429.00,0.00,2421.00
2024,5,ZW,Air Wisconsin Airlines Corp,AVL,"Asheville, NC: Asheville Regional",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,ZW,Air Wisconsin Airlines Corp,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",10.00,4.00,0.32,0.00,0.83,0.00,2.86,0.00,0.00,309.00,24.00,0.00,135.00,0.00,150.00
2024,5,ZW,Air Wisconsin Airlines Corp,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",91.00,28.00,1.69,0.68,5.61,0.00,20.02,3.00,0.00,2554.00,43.00,103.00,221.00,0.00,2187.00
2024,5,ZW,Air Wisconsin Airlines Corp,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",86.00,27.00,4.20,2.52,6.30,0.00,13.98,0.00,0.00,2007.00,187.00,102.00,391.00,0.00,1327.00
2024,5,ZW,Air Wisconsin Airlines Corp,BTV,"Burlington, VT: Burlington International",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,ZW,Air Wisconsin Airlines Corp,CAE,"Columbia, SC: Columbia Metropolitan",92.00,31.00,5.89,1.10,10.71,0.09,13.20,1.00,0.00,4516.00,621.00,1006.00,443.00,32.00,2414.00
2024,5,ZW,Air Wisconsin Airlines Corp,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",32.00,15.00,2.61,0.86,6.01,0.00,5.52,0.00,0.00,805.00,82.00,112.00,290.00,0.00,321.00
2024,5,ZW,Air Wisconsin Airlines Corp,CLE,"Cleveland, OH: Cleveland-Hopkins International",93.00,18.00,3.25,0.04,4.06,0.00,10.64,2.00,0.00,1410.00,337.00,4.00,138.00,0.00,931.00
2024,5,ZW,Air Wisconsin Airlines Corp,CMH,"Columbus, OH: John Glenn Columbus International",26.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,365.00,365.00,0.00,0.00,0.00,0.00
2024,5,ZW,Air Wisconsin Airlines Corp,CMI,"Champaign/Urbana, IL: University of Illinois/Willard",30.00,4.00,1.60,0.00,0.15,0.00,2.25,1.00,0.00,315.00,133.00,0.00,12.00,0.00,170.00
2024,5,ZW,Air Wisconsin Airlines Corp,COU,"Columbia, MO: Columbia Regional",36.00,11.00,2.37,0.93,1.26,0.00,6.45,1.00,0.00,746.00,88.00,96.00,143.00,0.00,419.00
2024,5,ZW,Air Wisconsin Airlines Corp,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",27.00,7.00,1.03,1.23,2.17,0.00,2.57,0.00,0.00,981.00,186.00,78.00,234.00,0.00,483.00
2024,5,ZW,Air Wisconsin Airlines Corp,CWA,"Mosinee, WI: Central Wisconsin",91.00,26.00,2.57,3.85,7.21,0.73,11.63,4.00,0.00,3119.00,336.00,459.00,451.00,458.00,1415.00
2024,5,ZW,Air Wisconsin Airlines Corp,DAY,"Dayton, OH: James M Cox/Dayton International",122.00,47.00,13.52,1.16,10.61,0.00,21.72,4.00,1.00,4614.00,1695.00,102.00,585.00,0.00,2232.00
2024,5,ZW,Air Wisconsin Airlines Corp,DSM,"Des Moines, IA: Des Moines International",30.00,12.00,2.59,0.00,5.26,0.00,4.15,1.00,0.00,854.00,150.00,0.00,168.00,0.00,536.00
2024,5,ZW,Air Wisconsin Airlines Corp,FAR,"Fargo, ND: Hector International",31.00,11.00,2.66,0.68,2.74,0.00,4.92,0.00,0.00,440.00,54.00,22.00,156.00,0.00,208.00
2024,5,ZW,Air Wisconsin Airlines Corp,FNT,"Flint, MI: Bishop International",62.00,29.00,3.47,3.12,6.62,0.00,15.80,0.00,0.00,2793.00,296.00,416.00,437.00,0.00,1644.00
2024,5,ZW,Air Wisconsin Airlines Corp,FSD,"Sioux Falls, SD: Joe Foss Field",31.00,14.00,0.87,0.06,5.61,0.00,7.46,0.00,0.00,1233.00,26.00,12.00,249.00,0.00,946.00
2024,5,ZW,Air Wisconsin Airlines Corp,FWA,"Fort Wayne, IN: Fort Wayne International",34.00,7.00,0.98,1.80,0.43,0.00,3.79,0.00,0.00,889.00,44.00,296.00,28.00,0.00,521.00
2024,5,ZW,Air Wisconsin Airlines Corp,GRB,"Green Bay, WI: Green Bay Austin Straubel International",81.00,33.00,4.42,3.47,6.13,0.00,18.97,1.00,0.00,2507.00,198.00,309.00,242.00,0.00,1758.00
2024,5,ZW,Air Wisconsin Airlines Corp,GRR,"Grand Rapids, MI: Gerald R. Ford International",136.00,36.00,10.03,2.12,7.41,0.00,16.43,5.00,0.00,4149.00,1001.00,256.00,352.00,0.00,2540.00
2024,5,ZW,Air Wisconsin Airlines Corp,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",26.00,3.00,0.83,0.25,1.92,0.00,0.00,0.00,0.00,121.00,24.00,15.00,82.00,0.00,0.00
2024,5,ZW,Air Wisconsin Airlines Corp,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",30.00,10.00,1.98,0.34,6.49,0.00,1.19,0.00,0.00,473.00,51.00,83.00,182.00,0.00,157.00
2024,5,ZW,Air Wisconsin Airlines Corp,IND,"Indianapolis, IN: Indianapolis International",4.00,3.00,1.00,0.00,1.57,0.00,0.43,0.00,0.00,861.00,818.00,0.00,33.00,0.00,10.00
2024,5,ZW,Air Wisconsin Airlines Corp,LAN,"Lansing, MI: Capital Region International",90.00,28.00,5.64,1.14,5.73,0.00,15.49,2.00,0.00,2309.00,278.00,177.00,425.00,0.00,1429.00
2024,5,ZW,Air Wisconsin Airlines Corp,LEX,"Lexington, KY: Blue Grass",36.00,10.00,5.06,0.34,1.16,0.00,3.44,0.00,0.00,886.00,247.00,104.00,97.00,0.00,438.00
2024,5,ZW,Air Wisconsin Airlines Corp,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",24.00,8.00,0.60,0.38,1.70,0.00,5.31,0.00,0.00,984.00,51.00,19.00,97.00,0.00,817.00
2024,5,ZW,Air Wisconsin Airlines Corp,LSE,"La Crosse, WI: La Crosse Regional",41.00,7.00,0.02,0.72,0.22,0.00,6.04,0.00,0.00,487.00,2.00,71.00,21.00,0.00,393.00
2024,5,ZW,Air Wisconsin Airlines Corp,MCI,"Kansas City, MO: Kansas City International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,ZW,Air Wisconsin Airlines Corp,MDT,"Harrisburg, PA: Harrisburg International",53.00,19.00,1.42,0.40,4.50,0.00,12.68,1.00,0.00,2058.00,191.00,69.00,235.00,0.00,1563.00
2024,5,ZW,Air Wisconsin Airlines Corp,MEM,"Memphis, TN: Memphis International",31.00,5.00,1.18,0.00,1.07,0.00,2.75,2.00,1.00,423.00,62.00,0.00,40.00,0.00,321.00
2024,5,ZW,Air Wisconsin Airlines Corp,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",53.00,23.00,1.22,1.57,4.30,0.00,15.91,1.00,0.00,1488.00,37.00,168.00,279.00,0.00,1004.00
2024,5,ZW,Air Wisconsin Airlines Corp,MKE,"Milwaukee, WI: General Mitchell International",125.00,48.00,4.89,4.95,5.45,0.00,32.70,1.00,0.00,6355.00,311.00,1391.00,381.00,0.00,4272.00
2024,5,ZW,Air Wisconsin Airlines Corp,MLI,"Moline, IL: Quad Cities International",92.00,29.00,3.78,4.28,5.55,0.00,15.39,0.00,0.00,3014.00,204.00,815.00,439.00,0.00,1556.00
2024,5,ZW,Air Wisconsin Airlines Corp,MQT,"Marquette, MI: Marquette Sawyer Regional",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,5,ZW,Air Wisconsin Airlines Corp,MSN,"Madison, WI: Dane County Regional-Truax Field",27.00,16.00,1.92,2.48,4.00,0.00,7.60,2.00,0.00,1961.00,122.00,897.00,200.00,0.00,742.00
2024,5,ZW,Air Wisconsin Airlines Corp,ORD,"Chicago, IL: Chicago O'Hare International",2206.00,668.00,146.81,72.01,165.56,0.14,283.48,51.00,15.00,79033.00,17857.00,12274.00,14608.00,19.00,34275.00
2024,5,ZW,Air Wisconsin Airlines Corp,PHL,"Philadelphia, PA: Philadelphia International",200.00,42.00,14.66,1.06,5.90,0.00,20.38,0.00,0.00,5046.00,1698.00,46.00,203.00,0.00,3099.00
2024,5,ZW,Air Wisconsin Airlines Corp,PIA,"Peoria, IL: General Downing - Peoria International",92.00,28.00,4.24,2.15,8.07,0.00,13.53,0.00,0.00,2563.00,356.00,226.00,511.00,0.00,1470.00
2024,5,ZW,Air Wisconsin Airlines Corp,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",30.00,11.00,2.15,0.28,3.99,0.00,4.58,3.00,0.00,789.00,200.00,26.00,168.00,0.00,395.00
2024,5,ZW,Air Wisconsin Airlines Corp,RST,"Rochester, MN: Rochester International",56.00,22.00,4.55,0.00,5.54,0.00,11.91,2.00,0.00,2198.00,289.00,0.00,310.00,0.00,1599.00
2024,5,ZW,Air Wisconsin Airlines Corp,SDF,"Louisville, KY: Louisville Muhammad Ali International",28.00,11.00,1.15,0.73,3.28,0.00,5.84,0.00,0.00,2030.00,653.00,394.00,185.00,0.00,798.00
