year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,7,UA,United Air Lines Network,SAN,"San Diego, CA: San Diego International",898.00,300.00,98.50,11.67,63.63,0.00,126.20,31.00,1.00,24126.00,7572.00,1194.00,3385.00,0.00,11975.00
2024,7,UA,United Air Lines Network,SAT,"San Antonio, TX: San Antonio International",519.00,180.00,60.51,6.51,42.13,0.00,70.85,21.00,2.00,16027.00,5501.00,801.00,1780.00,0.00,7945.00
2024,7,UA,United Air Lines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",120.00,37.00,10.44,0.00,9.05,0.00,17.51,6.00,0.00,3045.00,877.00,0.00,397.00,0.00,1771.00
2024,7,UA,United Air Lines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",94.00,17.00,3.79,0.44,2.67,0.00,10.11,1.00,0.00,1349.00,341.00,24.00,82.00,0.00,902.00
2024,7,UA,United Air Lines Network,SBP,"San Luis Obispo, CA: San Luis County Regional",31.00,15.00,4.45,0.96,0.61,0.00,8.98,1.00,0.00,970.00,206.00,74.00,24.00,0.00,666.00
2024,7,UA,United Air Lines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",64.00,16.00,5.71,1.00,5.08,0.00,4.22,2.00,0.00,631.00,213.00,48.00,172.00,0.00,198.00
2024,7,UA,United Air Lines Network,SEA,"Seattle, WA: Seattle/Tacoma International",1011.00,296.00,94.63,10.19,77.81,0.00,113.38,35.00,1.00,20730.00,7055.00,683.00,3679.00,0.00,9313.00
2024,7,UA,United Air Lines Network,SFO,"San Francisco, CA: San Francisco International",4422.00,899.00,363.53,27.39,199.30,0.00,308.78,146.00,9.00,80225.00,37022.00,2994.00,9454.00,0.00,30755.00
2024,7,UA,United Air Lines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",183.00,59.00,19.45,2.74,2.62,0.00,34.19,5.00,0.00,5680.00,2099.00,232.00,135.00,0.00,3214.00
2024,7,UA,United Air Lines Network,SJU,"San Juan, PR: Luis Munoz Marin International",273.00,103.00,47.74,3.36,33.39,0.00,18.51,8.00,2.00,6761.00,3257.00,417.00,1444.00,0.00,1643.00
2024,7,UA,United Air Lines Network,SLC,"Salt Lake City, UT: Salt Lake City International",303.00,83.00,30.62,1.30,13.96,0.00,37.13,13.00,0.00,6915.00,2784.00,203.00,678.00,0.00,3250.00
2024,7,UA,United Air Lines Network,SMF,"Sacramento, CA: Sacramento International",393.00,125.00,43.20,4.90,27.17,0.00,49.73,18.00,0.00,9305.00,3301.00,364.00,1302.00,0.00,4338.00
2024,7,UA,United Air Lines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",549.00,138.00,52.23,4.54,22.76,0.00,58.47,17.00,2.00,10166.00,3388.00,189.00,960.00,0.00,5629.00
2024,7,UA,United Air Lines Network,SPN,"Saipan, TT: Francisco C. Ada Saipan International",31.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,31.00,0.00,0.00,0.00,0.00
2024,7,UA,United Air Lines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",97.00,35.00,7.66,1.00,10.94,0.00,15.40,2.00,0.00,2997.00,718.00,27.00,607.00,0.00,1645.00
2024,7,UA,United Air Lines Network,STL,"St. Louis, MO: St Louis Lambert International",246.00,93.00,29.70,2.82,19.71,0.00,40.77,11.00,0.00,7966.00,2410.00,417.00,1231.00,0.00,3908.00
2024,7,UA,United Air Lines Network,STT,"Charlotte Amalie, VI: Cyril E King",78.00,18.00,8.25,0.11,7.10,0.00,2.54,1.00,0.00,1150.00,585.00,15.00,216.00,0.00,334.00
2024,7,UA,United Air Lines Network,SYR,"Syracuse, NY: Syracuse Hancock International",78.00,28.00,8.09,0.65,9.24,0.00,10.02,2.00,0.00,2128.00,549.00,106.00,482.00,0.00,991.00
2024,7,UA,United Air Lines Network,TPA,"Tampa, FL: Tampa International",644.00,203.00,64.21,9.87,59.23,0.00,69.69,24.00,5.00,15260.00,4200.00,1120.00,3121.00,0.00,6819.00
2024,7,UA,United Air Lines Network,TUL,"Tulsa, OK: Tulsa International",36.00,12.00,3.41,0.13,1.90,0.00,6.56,3.00,0.00,741.00,177.00,11.00,72.00,0.00,481.00
2024,7,UA,United Air Lines Network,TVC,"Traverse City, MI: Cherry Capital",99.00,29.00,10.63,1.00,4.52,0.00,12.85,3.00,0.00,2659.00,695.00,155.00,127.00,0.00,1682.00
2024,7,UA,United Air Lines Network,TYS,"Knoxville, TN: McGhee Tyson",31.00,3.00,0.78,0.00,2.00,0.00,0.22,2.00,0.00,76.00,14.00,0.00,58.00,0.00,4.00
2024,7,UA,United Air Lines Network,XNA,"Fayetteville, AR: Northwest Arkansas National",31.00,9.00,3.98,0.00,2.26,0.00,2.77,1.00,1.00,821.00,306.00,0.00,82.00,0.00,433.00
2024,7,WN,Southwest Airlines,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1072.00,308.00,109.15,2.21,40.75,1.40,154.50,5.00,2.00,16695.00,5996.00,230.00,1554.00,100.00,8815.00
2024,7,WN,Southwest Airlines,ALB,"Albany, NY: Albany International",299.00,111.00,43.61,2.43,14.17,1.00,49.80,1.00,2.00,5437.00,2166.00,247.00,541.00,42.00,2441.00
2024,7,WN,Southwest Airlines,AMA,"Amarillo, TX: Rick Husband Amarillo International",164.00,43.00,13.04,0.52,3.17,0.00,26.28,0.00,1.00,2093.00,371.00,30.00,102.00,0.00,1590.00
2024,7,WN,Southwest Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2743.00,913.00,275.84,25.20,227.29,3.16,381.51,13.00,25.00,56132.00,14884.00,2687.00,12718.00,124.00,25719.00
2024,7,WN,Southwest Airlines,AUS,"Austin, TX: Austin - Bergstrom International",3380.00,1070.00,299.93,23.07,281.27,2.76,462.97,17.00,15.00,56247.00,15556.00,1547.00,11970.00,118.00,27056.00
2024,7,WN,Southwest Airlines,BDL,"Hartford, CT: Bradley International",359.00,118.00,43.92,3.52,11.47,0.34,58.75,1.00,1.00,6631.00,2263.00,217.00,732.00,11.00,3408.00
2024,7,WN,Southwest Airlines,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",382.00,176.00,55.40,4.17,32.00,1.00,83.44,4.00,0.00,10224.00,3088.00,427.00,1353.00,23.00,5333.00
2024,7,WN,Southwest Airlines,BLI,"Bellingham, WA: Bellingham International",97.00,30.00,10.80,0.05,5.14,0.00,14.01,0.00,0.00,1722.00,612.00,10.00,195.00,0.00,905.00
2024,7,WN,Southwest Airlines,BNA,"Nashville, TN: Nashville International",4691.00,1197.00,323.61,32.10,174.04,5.66,661.59,17.00,13.00,66721.00,16005.00,2353.00,8941.00,164.00,39258.00
2024,7,WN,Southwest Airlines,BOI,"Boise, ID: Boise Air Terminal",437.00,139.00,44.06,0.52,15.70,0.00,78.72,0.00,0.00,7278.00,2201.00,40.00,629.00,0.00,4408.00
2024,7,WN,Southwest Airlines,BOS,"Boston, MA: Logan International",655.00,223.00,84.42,5.16,44.71,1.20,87.50,1.00,0.00,12313.00,4520.00,317.00,2263.00,50.00,5163.00
2024,7,WN,Southwest Airlines,BUF,"Buffalo, NY: Buffalo Niagara International",413.00,147.00,53.49,4.37,20.09,0.00,69.05,1.00,1.00,7450.00,2544.00,288.00,1003.00,0.00,3615.00
2024,7,WN,Southwest Airlines,BUR,"Burbank, CA: Bob Hope",1778.00,422.00,131.42,3.79,48.72,0.00,238.07,18.00,1.00,23690.00,6936.00,412.00,1603.00,0.00,14739.00
2024,7,WN,Southwest Airlines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6652.00,1923.00,494.33,38.96,508.84,5.53,875.34,42.00,17.00,110794.00,28142.00,3208.00,25769.00,214.00,53461.00
2024,7,WN,Southwest Airlines,BZN,"Bozeman, MT: Bozeman Yellowstone International",216.00,67.00,27.86,1.17,4.95,0.00,33.03,0.00,0.00,3510.00,1411.00,96.00,222.00,0.00,1781.00
2024,7,WN,Southwest Airlines,CHS,"Charleston, SC: Charleston AFB/International",348.00,111.00,37.80,2.95,19.39,0.00,50.87,1.00,1.00,4985.00,1424.00,225.00,904.00,0.00,2432.00
2024,7,WN,Southwest Airlines,CLE,"Cleveland, OH: Cleveland-Hopkins International",441.00,157.00,56.61,5.71,14.51,0.00,80.17,1.00,0.00,8963.00,3141.00,517.00,711.00,0.00,4594.00
2024,7,WN,Southwest Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",295.00,144.00,51.86,2.34,20.54,0.69,68.56,0.00,3.00,7967.00,2839.00,372.00,760.00,18.00,3978.00
2024,7,WN,Southwest Airlines,CMH,"Columbus, OH: John Glenn Columbus International",1016.00,334.00,114.87,5.52,42.29,1.01,170.30,3.00,0.00,19821.00,6788.00,380.00,1779.00,35.00,10839.00
2024,7,WN,Southwest Airlines,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",467.00,152.00,57.49,0.68,16.37,0.33,77.12,0.00,0.00,8499.00,3065.00,62.00,715.00,9.00,4648.00
2024,7,WN,Southwest Airlines,CRP,"Corpus Christi, TX: Corpus Christi International",115.00,31.00,8.98,0.02,1.52,0.00,20.48,5.00,0.00,2098.00,622.00,3.00,166.00,0.00,1307.00
2024,7,WN,Southwest Airlines,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",191.00,71.00,30.12,0.09,6.33,0.86,33.60,1.00,0.00,3312.00,1165.00,10.00,221.00,30.00,1886.00
2024,7,WN,Southwest Airlines,DAL,"Dallas, TX: Dallas Love Field",6210.00,1693.00,518.49,30.83,285.57,5.20,852.92,39.00,9.00,97198.00,28240.00,2706.00,12176.00,224.00,53852.00
2024,7,WN,Southwest Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",1346.00,370.00,101.94,11.66,81.81,5.16,169.43,6.00,12.00,24741.00,6204.00,1479.00,4386.00,494.00,12178.00
2024,7,WN,Southwest Airlines,DEN,"Denver, CO: Denver International",8943.00,2049.00,567.03,46.43,369.36,5.58,1060.60,30.00,27.00,122198.00,33275.00,3699.00,19508.00,393.00,65323.00
2024,7,WN,Southwest Airlines,DSM,"Des Moines, IA: Des Moines International",151.00,53.00,11.51,1.83,8.72,0.00,30.94,0.00,0.00,3257.00,474.00,153.00,485.00,0.00,2145.00
2024,7,WN,Southwest Airlines,DTW,"Detroit, MI: Detroit Metro Wayne County",362.00,132.00,48.24,3.77,10.67,0.00,69.32,2.00,0.00,6859.00,2198.00,205.00,432.00,0.00,4024.00
2024,7,WN,Southwest Airlines,ECP,"Panama City, FL: Northwest Florida Beaches International",448.00,125.00,40.41,2.25,27.18,0.96,54.20,2.00,0.00,5971.00,2115.00,293.00,967.00,25.00,2571.00
2024,7,WN,Southwest Airlines,ELP,"El Paso, TX: El Paso International",799.00,265.00,91.58,6.74,25.72,0.25,140.71,5.00,3.00,15586.00,4974.00,617.00,1116.00,47.00,8832.00
2024,7,WN,Southwest Airlines,EUG,"Eugene, OR: Mahlon Sweet Field",175.00,44.00,12.56,1.82,3.23,0.00,26.39,0.00,0.00,2535.00,817.00,154.00,76.00,0.00,1488.00
2024,7,WN,Southwest Airlines,FAT,"Fresno, CA: Fresno Yosemite International",140.00,39.00,23.31,0.15,1.91,0.00,13.63,0.00,0.00,2071.00,1196.00,9.00,102.00,0.00,764.00
2024,7,WN,Southwest Airlines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1192.00,365.00,126.49,4.99,46.88,0.31,186.33,7.00,1.00,22919.00,7814.00,396.00,2031.00,13.00,12665.00
2024,7,WN,Southwest Airlines,GEG,"Spokane, WA: Spokane International",335.00,125.00,50.01,0.84,12.86,0.00,61.29,0.00,0.00,5863.00,2182.00,67.00,407.00,0.00,3207.00
2024,7,WN,Southwest Airlines,GRR,"Grand Rapids, MI: Gerald R. Ford International",175.00,42.00,18.94,0.24,5.21,0.00,17.61,1.00,0.00,2090.00,698.00,86.00,258.00,0.00,1048.00
2024,7,WN,Southwest Airlines,GSP,"Greer, SC: Greenville-Spartanburg International",140.00,39.00,12.03,0.00,8.49,0.00,18.47,0.00,1.00,2330.00,1010.00,0.00,320.00,0.00,1000.00
2024,7,WN,Southwest Airlines,HDN,"Hayden, CO: Yampa Valley",31.00,3.00,2.93,0.00,0.07,0.00,0.00,0.00,0.00,68.00,67.00,0.00,1.00,0.00,0.00
2024,7,WN,Southwest Airlines,HNL,"Honolulu, HI: Daniel K Inouye International",1302.00,139.00,51.52,0.00,28.08,2.00,57.40,6.00,38.00,6984.00,3246.00,0.00,788.00,90.00,2860.00
2024,7,WN,Southwest Airlines,HOU,"Houston, TX: William P Hobby",4772.00,1551.00,407.69,29.43,456.03,7.88,649.97,190.00,39.00,91545.00,23180.00,2344.00,24604.00,256.00,41161.00
2024,7,WN,Southwest Airlines,HRL,"Harlingen/San Benito, TX: Valley International",207.00,76.00,24.23,1.15,3.91,0.05,46.66,5.00,1.00,4336.00,1244.00,104.00,242.00,1.00,2745.00
2024,7,WN,Southwest Airlines,IAD,"Washington, DC: Washington Dulles International",116.00,35.00,12.46,0.00,3.71,0.00,18.82,0.00,0.00,1804.00,761.00,0.00,139.00,0.00,904.00
2024,7,WN,Southwest Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",391.00,135.00,40.28,2.63,31.37,0.00,60.73,16.00,3.00,9495.00,2589.00,291.00,1919.00,0.00,4696.00
2024,7,WN,Southwest Airlines,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",155.00,53.00,22.43,0.31,4.49,0.00,25.77,0.00,0.00,2674.00,1048.00,10.00,248.00,0.00,1368.00
2024,7,WN,Southwest Airlines,IND,"Indianapolis, IN: Indianapolis International",994.00,328.00,107.10,17.17,41.71,1.40,160.62,3.00,3.00,19174.00,5700.00,1267.00,1989.00,62.00,10156.00
2024,7,WN,Southwest Airlines,ISP,"Islip, NY: Long Island MacArthur",254.00,83.00,38.68,1.89,7.34,0.57,34.52,7.00,2.00,5958.00,2228.00,136.00,811.00,12.00,2771.00
2024,7,WN,Southwest Airlines,ITO,"Hilo, HI: Hilo International",155.00,21.00,7.74,0.00,0.71,0.00,12.55,0.00,0.00,871.00,444.00,0.00,25.00,0.00,402.00
2024,7,WN,Southwest Airlines,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",124.00,47.00,19.16,1.37,4.52,0.00,21.94,3.00,1.00,2879.00,809.00,116.00,233.00,0.00,1721.00
2024,7,WN,Southwest Airlines,JAX,"Jacksonville, FL: Jacksonville International",407.00,155.00,44.95,6.31,31.17,0.00,72.57,3.00,4.00,8586.00,1719.00,654.00,1700.00,0.00,4513.00
2024,7,WN,Southwest Airlines,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",330.00,43.00,24.98,0.00,2.61,0.65,14.76,2.00,12.00,2008.00,1245.00,0.00,65.00,11.00,687.00
2024,7,WN,Southwest Airlines,LAS,"Las Vegas, NV: Harry Reid International",7346.00,1981.00,510.56,23.01,406.19,9.16,1032.08,29.00,9.00,107202.00,25691.00,2093.00,17826.00,341.00,61251.00
2024,7,WN,Southwest Airlines,LAX,"Los Angeles, CA: Los Angeles International",2378.00,752.00,266.83,5.94,93.38,1.53,384.32,10.00,1.00,40589.00,13148.00,589.00,3636.00,65.00,23151.00
2024,7,WN,Southwest Airlines,LBB,"Lubbock, TX: Lubbock Preston Smith International",223.00,58.00,15.78,0.28,3.21,0.00,38.73,0.00,0.00,3200.00,643.00,24.00,147.00,0.00,2386.00
2024,7,WN,Southwest Airlines,LGA,"New York, NY: LaGuardia",998.00,282.00,64.52,12.28,107.10,0.00,98.10,7.00,9.00,20599.00,4297.00,890.00,8865.00,0.00,6547.00
2024,7,WN,Southwest Airlines,LGB,"Long Beach, CA: Long Beach Airport",1388.00,313.00,104.81,3.88,26.30,1.71,176.29,5.00,1.00,14321.00,5256.00,328.00,796.00,100.00,7841.00
2024,7,WN,Southwest Airlines,LIH,"Lihue, HI: Lihue Airport",299.00,42.00,16.10,0.00,4.53,0.67,20.70,0.00,14.00,2316.00,676.00,0.00,197.00,10.00,1433.00
2024,7,WN,Southwest Airlines,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",206.00,55.00,24.55,0.70,2.92,0.00,26.82,0.00,1.00,2995.00,1177.00,34.00,198.00,0.00,1586.00
2024,7,WN,Southwest Airlines,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",323.00,94.00,30.46,1.15,12.03,1.17,49.20,6.00,1.00,5816.00,1775.00,141.00,571.00,106.00,3223.00
2024,7,WN,Southwest Airlines,MCI,"Kansas City, MO: Kansas City International",2200.00,645.00,202.04,17.79,89.83,3.81,331.52,7.00,5.00,36342.00,10560.00,1687.00,4867.00,158.00,19070.00
2024,7,WN,Southwest Airlines,MCO,"Orlando, FL: Orlando International",4073.00,1263.00,357.01,20.19,305.80,4.00,576.00,29.00,24.00,75121.00,21887.00,1544.00,15995.00,152.00,35543.00
2024,7,WN,Southwest Airlines,MDW,"Chicago, IL: Chicago Midway International",7166.00,1821.00,518.15,43.68,299.15,3.08,956.94,67.00,44.00,114096.00,31893.00,3432.00,17663.00,159.00,60949.00
2024,7,WN,Southwest Airlines,MEM,"Memphis, TN: Memphis International",309.00,108.00,28.48,7.69,10.21,0.27,61.35,6.00,1.00,8262.00,1933.00,983.00,767.00,9.00,4570.00
2024,7,WN,Southwest Airlines,MHT,"Manchester, NH: Manchester Boston Regional",222.00,74.00,32.63,1.43,8.10,0.00,31.84,1.00,0.00,3580.00,1545.00,142.00,333.00,0.00,1560.00
2024,7,WN,Southwest Airlines,MIA,"Miami, FL: Miami International",498.00,166.00,54.12,3.04,23.48,0.23,85.12,5.00,3.00,10744.00,3681.00,173.00,1241.00,7.00,5642.00
2024,7,WN,Southwest Airlines,MKE,"Milwaukee, WI: General Mitchell International",785.00,241.00,88.03,5.56,30.33,0.00,117.07,1.00,2.00,14380.00,4388.00,329.00,1576.00,0.00,8087.00
2024,7,WN,Southwest Airlines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",690.00,286.00,94.58,5.50,63.78,1.51,120.63,1.00,2.00,14102.00,4135.00,488.00,2526.00,38.00,6915.00
2024,7,WN,Southwest Airlines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1617.00,577.00,193.95,10.68,97.38,5.78,269.22,8.00,11.00,32214.00,10103.00,1064.00,4350.00,301.00,16396.00
2024,7,WN,Southwest Airlines,MTJ,"Montrose/Delta, CO: Montrose Regional",35.00,4.00,2.00,0.00,0.19,0.00,1.81,0.00,0.00,221.00,139.00,0.00,11.00,0.00,71.00
2024,7,WN,Southwest Airlines,MYR,"Myrtle Beach, SC: Myrtle Beach International",302.00,117.00,38.90,2.44,21.27,0.00,54.38,0.00,0.00,6064.00,2082.00,392.00,802.00,0.00,2788.00
2024,7,WN,Southwest Airlines,OAK,"Oakland, CA: Metro Oakland International",3079.00,693.00,209.46,2.29,46.71,0.91,433.63,11.00,1.00,37172.00,10749.00,147.00,1972.00,22.00,24282.00
2024,7,WN,Southwest Airlines,OGG,"Kahului, HI: Kahului Airport",636.00,73.00,29.13,0.00,10.56,0.00,33.30,4.00,34.00,3403.00,1427.00,0.00,301.00,0.00,1675.00
2024,7,WN,Southwest Airlines,OKC,"Oklahoma City, OK: Will Rogers World",673.00,211.00,65.04,7.08,27.10,0.00,111.77,8.00,0.00,11187.00,2849.00,823.00,1202.00,0.00,6313.00
2024,7,WN,Southwest Airlines,OMA,"Omaha, NE: Eppley Airfield",721.00,243.00,89.14,2.85,36.85,1.00,113.16,5.00,5.00,13864.00,4716.00,223.00,1631.00,36.00,7258.00
2024,7,WN,Southwest Airlines,ONT,"Ontario, CA: Ontario International",965.00,257.00,87.84,2.31,14.76,0.09,152.00,5.00,2.00,14057.00,4530.00,257.00,726.00,8.00,8536.00
2024,7,WN,Southwest Airlines,ORD,"Chicago, IL: Chicago O'Hare International",487.00,170.00,47.71,2.35,46.38,0.39,73.16,1.00,4.00,10097.00,2663.00,138.00,2621.00,14.00,4661.00
2024,7,WN,Southwest Airlines,ORF,"Norfolk, VA: Norfolk International",293.00,109.00,33.01,4.36,22.00,0.00,49.63,2.00,0.00,4941.00,1490.00,302.00,1078.00,0.00,2071.00
2024,7,WN,Southwest Airlines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",184.00,53.00,18.20,0.00,12.05,0.00,22.75,1.00,0.00,3620.00,1210.00,0.00,481.00,0.00,1929.00
2024,7,WN,Southwest Airlines,PDX,"Portland, OR: Portland International",930.00,276.00,114.19,0.46,19.02,1.00,141.33,1.00,1.00,13436.00,4908.00,51.00,669.00,102.00,7706.00
2024,7,WN,Southwest Airlines,PHL,"Philadelphia, PA: Philadelphia International",401.00,130.00,46.30,6.94,24.00,0.83,51.94,2.00,2.00,7803.00,2291.00,702.00,1346.00,257.00,3207.00
2024,7,WN,Southwest Airlines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5628.00,1445.00,443.45,24.23,173.37,6.22,797.73,40.00,20.00,77566.00,21810.00,1858.00,6924.00,275.00,46699.00
2024,7,WN,Southwest Airlines,PIT,"Pittsburgh, PA: Pittsburgh International",917.00,277.00,104.54,15.06,36.36,0.00,121.04,2.00,0.00,15858.00,5811.00,1369.00,1610.00,0.00,7068.00
2024,7,WN,Southwest Airlines,PNS,"Pensacola, FL: Pensacola International",286.00,71.00,18.20,1.44,16.31,0.00,35.05,1.00,0.00,3344.00,1079.00,276.00,600.00,0.00,1389.00
2024,7,WN,Southwest Airlines,PSP,"Palm Springs, CA: Palm Springs International",140.00,33.00,8.32,0.28,2.67,0.00,21.73,0.00,0.00,1614.00,452.00,23.00,128.00,0.00,1011.00
2024,7,WN,Southwest Airlines,PVD,"Providence, RI: Rhode Island Tf Green International",421.00,163.00,67.49,3.43,17.78,1.13,73.17,2.00,2.00,10829.00,4084.00,304.00,1037.00,92.00,5312.00
2024,7,WN,Southwest Airlines,PWM,"Portland, ME: Portland International Jetport",163.00,45.00,18.61,0.74,7.20,0.00,18.45,0.00,1.00,2140.00,920.00,52.00,252.00,0.00,916.00
2024,7,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",815.00,292.00,108.91,8.88,40.89,1.16,132.17,3.00,2.00,15223.00,5242.00,582.00,1765.00,74.00,7560.00
2024,7,WN,Southwest Airlines,RIC,"Richmond, VA: Richmond International",194.00,76.00,28.57,0.00,9.20,0.00,38.23,0.00,0.00,3905.00,1571.00,0.00,380.00,0.00,1954.00
2024,7,WN,Southwest Airlines,RNO,"Reno, NV: Reno/Tahoe International",789.00,244.00,68.30,3.92,22.39,0.89,148.51,1.00,2.00,12421.00,3469.00,420.00,844.00,26.00,7662.00
2024,7,WN,Southwest Airlines,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",189.00,71.00,26.76,3.12,6.31,0.00,34.81,0.00,0.00,3243.00,856.00,283.00,244.00,0.00,1860.00
2024,7,WN,Southwest Airlines,RSW,"Fort Myers, FL: Southwest Florida International",475.00,160.00,44.35,3.21,35.44,0.00,76.99,1.00,3.00,8883.00,2644.00,347.00,1380.00,0.00,4512.00
2024,7,WN,Southwest Airlines,SAN,"San Diego, CA: San Diego International",3090.00,986.00,277.02,14.59,239.51,1.23,453.66,13.00,6.00,53246.00,14423.00,1460.00,10933.00,43.00,26387.00
2024,7,WN,Southwest Airlines,SAT,"San Antonio, TX: San Antonio International",1479.00,501.00,177.80,8.90,84.27,2.45,227.58,13.00,9.00,29519.00,10478.00,897.00,4091.00,86.00,13967.00
2024,7,WN,Southwest Airlines,SAV,"Savannah, GA: Savannah/Hilton Head International",297.00,121.00,41.19,3.85,35.53,0.00,40.43,1.00,0.00,5917.00,1749.00,359.00,1193.00,0.00,2616.00
2024,7,WN,Southwest Airlines,SBA,"Santa Barbara, CA: Santa Barbara Municipal",192.00,29.00,6.38,0.00,4.82,0.00,17.80,4.00,3.00,1299.00,194.00,0.00,220.00,0.00,885.00
2024,7,WN,Southwest Airlines,SDF,"Louisville, KY: Louisville Muhammad Ali International",455.00,159.00,59.10,4.47,24.45,0.00,70.98,3.00,1.00,9542.00,3432.00,360.00,1004.00,0.00,4746.00
2024,7,WN,Southwest Airlines,SEA,"Seattle, WA: Seattle/Tacoma International",884.00,320.00,103.35,1.78,91.76,0.00,123.11,2.00,1.00,14573.00,4653.00,79.00,3160.00,0.00,6681.00
2024,7,WN,Southwest Airlines,SFO,"San Francisco, CA: San Francisco International",639.00,202.00,53.45,2.73,35.17,0.18,110.48,1.00,1.00,10761.00,2691.00,275.00,1332.00,3.00,6460.00
2024,7,WN,Southwest Airlines,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2516.00,550.00,128.61,5.25,35.59,0.86,379.68,20.00,0.00,30627.00,6108.00,495.00,1468.00,25.00,22531.00
2024,7,WN,Southwest Airlines,SJU,"San Juan, PR: Luis Munoz Marin International",486.00,162.00,66.92,9.17,16.33,1.68,67.90,2.00,0.00,8466.00,3117.00,934.00,868.00,70.00,3477.00
2024,7,WN,Southwest Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",1048.00,265.00,95.99,0.64,19.12,0.00,149.25,3.00,1.00,13707.00,4608.00,44.00,821.00,0.00,8234.00
2024,7,WN,Southwest Airlines,SMF,"Sacramento, CA: Sacramento International",2699.00,647.00,196.58,3.25,42.68,0.19,404.30,9.00,0.00,35357.00,10264.00,334.00,1800.00,7.00,22952.00
2024,7,WN,Southwest Airlines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1179.00,233.00,77.40,0.21,9.14,1.19,145.06,16.00,0.00,11070.00,3526.00,28.00,422.00,41.00,7053.00
2024,7,WN,Southwest Airlines,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",326.00,99.00,33.77,2.86,18.93,0.00,43.44,2.00,2.00,5196.00,1710.00,143.00,733.00,0.00,2610.00
2024,7,WN,Southwest Airlines,STL,"St. Louis, MO: St Louis Lambert International",3821.00,1024.00,276.49,26.29,163.93,2.26,555.04,14.00,21.00,55924.00,14053.00,2348.00,7477.00,83.00,31963.00
2024,7,WN,Southwest Airlines,SYR,"Syracuse, NY: Syracuse Hancock International",124.00,51.00,21.01,1.39,5.72,0.00,22.88,1.00,1.00,2695.00,984.00,78.00,255.00,0.00,1378.00
2024,7,WN,Southwest Airlines,TPA,"Tampa, FL: Tampa International",2047.00,694.00,218.29,9.03,146.35,4.85,315.48,8.00,8.00,40444.00,13466.00,496.00,6537.00,194.00,19751.00
2024,7,WN,Southwest Airlines,TUL,"Tulsa, OK: Tulsa International",511.00,158.00,53.01,5.60,16.24,0.00,83.15,3.00,0.00,9060.00,2707.00,315.00,833.00,0.00,5205.00
2024,7,WN,Southwest Airlines,TUS,"Tucson, AZ: Tucson International",344.00,110.00,38.56,2.19,17.05,0.00,52.21,2.00,3.00,5802.00,1964.00,334.00,805.00,0.00,2699.00
2024,7,WN,Southwest Airlines,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",196.00,46.00,13.47,1.28,6.49,1.00,23.75,2.00,0.00,2510.00,623.00,67.00,207.00,31.00,1582.00
2024,7,YV,Mesa Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",87.00,26.00,9.44,0.46,8.76,0.00,7.33,7.00,0.00,1569.00,461.00,62.00,296.00,0.00,750.00
2024,7,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",92.00,41.00,14.37,2.04,17.20,0.00,7.40,3.00,2.00,3972.00,1540.00,213.00,1096.00,0.00,1123.00
