year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,6,WN,Southwest Airlines,OGG,"Kahului, HI: Kahului Airport",610.00,53.00,25.37,0.00,4.47,0.00,23.16,3.00,12.00,2328.00,1189.00,0.00,145.00,0.00,994.00
2024,6,WN,Southwest Airlines,OKC,"Oklahoma City, OK: Will Rogers World",651.00,177.00,64.80,3.93,23.49,0.00,84.78,0.00,1.00,10467.00,3673.00,528.00,962.00,0.00,5304.00
2024,6,WN,Southwest Airlines,OMA,"Omaha, NE: Eppley Airfield",700.00,219.00,79.77,2.39,41.11,0.00,95.73,7.00,2.00,10836.00,3364.00,196.00,1899.00,0.00,5377.00
2024,6,WN,Southwest Airlines,ONT,"Ontario, CA: Ontario International",940.00,255.00,100.34,2.12,12.66,2.06,137.82,1.00,2.00,11868.00,4463.00,253.00,468.00,53.00,6631.00
2024,6,WN,Southwest Airlines,ORD,"Chicago, IL: Chicago O'Hare International",490.00,154.00,40.71,3.90,42.16,0.31,66.92,0.00,3.00,8584.00,1898.00,453.00,2344.00,42.00,3847.00
2024,6,WN,Southwest Airlines,ORF,"Norfolk, VA: Norfolk International",291.00,96.00,46.69,2.58,8.57,1.00,37.15,0.00,1.00,4115.00,1920.00,174.00,259.00,36.00,1726.00
2024,6,WN,Southwest Airlines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",184.00,38.00,16.84,1.78,7.71,0.39,11.27,3.00,0.00,2613.00,1088.00,161.00,678.00,26.00,660.00
2024,6,WN,Southwest Airlines,PDX,"Portland, OR: Portland International",895.00,313.00,116.58,0.84,37.04,0.87,157.67,0.00,0.00,14644.00,4924.00,39.00,1099.00,41.00,8541.00
2024,6,WN,Southwest Airlines,PHL,"Philadelphia, PA: Philadelphia International",392.00,116.00,41.27,2.63,24.53,0.56,47.02,2.00,0.00,6695.00,2012.00,340.00,1208.00,65.00,3070.00
2024,6,WN,Southwest Airlines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5484.00,1403.00,400.99,13.95,172.08,5.22,810.76,13.00,6.00,74413.00,21669.00,849.00,6324.00,181.00,45390.00
2024,6,WN,Southwest Airlines,PIT,"Pittsburgh, PA: Pittsburgh International",900.00,274.00,99.43,3.29,35.22,1.76,134.29,2.00,2.00,15288.00,5276.00,311.00,1572.00,48.00,8081.00
2024,6,WN,Southwest Airlines,PNS,"Pensacola, FL: Pensacola International",277.00,62.00,18.03,0.44,8.21,0.00,35.31,0.00,0.00,2661.00,970.00,28.00,250.00,0.00,1413.00
2024,6,WN,Southwest Airlines,PSP,"Palm Springs, CA: Palm Springs International",153.00,45.00,20.00,0.00,4.07,0.00,20.92,0.00,0.00,1884.00,985.00,0.00,141.00,0.00,758.00
2024,6,WN,Southwest Airlines,PVD,"Providence, RI: Rhode Island Tf Green International",409.00,129.00,47.43,0.61,15.76,0.00,65.20,1.00,1.00,7665.00,2209.00,92.00,825.00,0.00,4539.00
2024,6,WN,Southwest Airlines,PWM,"Portland, ME: Portland International Jetport",152.00,45.00,23.14,0.96,6.41,0.00,14.49,2.00,0.00,1821.00,998.00,139.00,194.00,0.00,490.00
2024,6,WN,Southwest Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",796.00,225.00,99.76,4.80,25.18,1.59,93.67,2.00,0.00,11692.00,4178.00,479.00,873.00,134.00,6028.00
2024,6,WN,Southwest Airlines,RIC,"Richmond, VA: Richmond International",184.00,54.00,25.17,0.88,5.31,0.55,22.10,0.00,1.00,2875.00,1192.00,14.00,187.00,38.00,1444.00
2024,6,WN,Southwest Airlines,RNO,"Reno, NV: Reno/Tahoe International",760.00,204.00,58.29,0.00,17.13,0.00,128.58,1.00,2.00,10059.00,2988.00,0.00,604.00,0.00,6467.00
2024,6,WN,Southwest Airlines,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",184.00,57.00,21.96,1.48,6.56,0.00,27.01,0.00,0.00,2662.00,968.00,180.00,249.00,0.00,1265.00
2024,6,WN,Southwest Airlines,RSW,"Fort Myers, FL: Southwest Florida International",476.00,131.00,39.03,1.80,22.65,0.00,67.53,8.00,3.00,7817.00,2406.00,105.00,1360.00,0.00,3946.00
2024,6,WN,Southwest Airlines,SAN,"San Diego, CA: San Diego International",3011.00,968.00,262.65,9.32,252.18,2.73,441.12,8.00,9.00,48647.00,13153.00,690.00,9633.00,127.00,25044.00
2024,6,WN,Southwest Airlines,SAT,"San Antonio, TX: San Antonio International",1436.00,395.00,116.21,9.01,53.95,2.66,213.16,2.00,0.00,22826.00,7112.00,773.00,1906.00,63.00,12972.00
2024,6,WN,Southwest Airlines,SAV,"Savannah, GA: Savannah/Hilton Head International",291.00,64.00,24.32,1.26,15.15,0.00,23.26,0.00,0.00,2740.00,975.00,130.00,554.00,0.00,1081.00
2024,6,WN,Southwest Airlines,SBA,"Santa Barbara, CA: Santa Barbara Municipal",186.00,36.00,13.69,0.20,2.60,0.00,19.51,0.00,3.00,1752.00,709.00,14.00,109.00,0.00,920.00
2024,6,WN,Southwest Airlines,SDF,"Louisville, KY: Louisville Muhammad Ali International",450.00,130.00,52.12,2.83,16.12,0.03,58.90,0.00,1.00,6960.00,2195.00,309.00,607.00,2.00,3847.00
2024,6,WN,Southwest Airlines,SEA,"Seattle, WA: Seattle/Tacoma International",839.00,366.00,115.86,2.23,113.52,1.05,133.34,1.00,4.00,17807.00,5446.00,93.00,3992.00,58.00,8218.00
2024,6,WN,Southwest Airlines,SFO,"San Francisco, CA: San Francisco International",613.00,262.00,60.54,1.00,97.85,0.00,102.62,0.00,0.00,14176.00,3448.00,63.00,4551.00,0.00,6114.00
2024,6,WN,Southwest Airlines,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",2440.00,579.00,167.59,2.36,50.74,2.04,356.27,6.00,3.00,29604.00,8593.00,149.00,1834.00,46.00,18982.00
2024,6,WN,Southwest Airlines,SJU,"San Juan, PR: Luis Munoz Marin International",474.00,132.00,43.71,8.44,21.65,1.43,56.76,4.00,2.00,6826.00,1938.00,945.00,662.00,75.00,3206.00
2024,6,WN,Southwest Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",1013.00,266.00,84.82,1.68,24.78,0.00,154.73,1.00,1.00,13630.00,4614.00,110.00,763.00,0.00,8143.00
2024,6,WN,Southwest Airlines,SMF,"Sacramento, CA: Sacramento International",2614.00,660.00,176.48,5.80,59.36,2.67,415.69,13.00,2.00,33234.00,8651.00,521.00,2024.00,92.00,21946.00
2024,6,WN,Southwest Airlines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1156.00,254.00,77.38,0.98,14.71,1.50,159.44,2.00,0.00,11493.00,3414.00,54.00,504.00,40.00,7481.00
2024,6,WN,Southwest Airlines,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",337.00,82.00,33.62,0.55,6.25,0.00,41.58,0.00,1.00,3801.00,1311.00,50.00,247.00,0.00,2193.00
2024,6,WN,Southwest Airlines,STL,"St. Louis, MO: St Louis Lambert International",3655.00,806.00,253.44,12.98,90.62,3.80,445.15,7.00,2.00,44222.00,12390.00,1199.00,4106.00,106.00,26421.00
2024,6,WN,Southwest Airlines,SYR,"Syracuse, NY: Syracuse Hancock International",119.00,47.00,17.15,1.18,5.91,1.00,21.76,0.00,0.00,2160.00,662.00,207.00,391.00,48.00,852.00
2024,6,WN,Southwest Airlines,TPA,"Tampa, FL: Tampa International",2032.00,541.00,188.48,11.13,100.70,1.83,238.87,3.00,13.00,30144.00,10169.00,1112.00,3999.00,58.00,14806.00
2024,6,WN,Southwest Airlines,TUL,"Tulsa, OK: Tulsa International",494.00,138.00,56.98,3.52,14.32,0.00,63.18,0.00,1.00,8365.00,3609.00,297.00,722.00,0.00,3737.00
2024,6,WN,Southwest Airlines,TUS,"Tucson, AZ: Tucson International",334.00,106.00,39.49,0.00,10.12,0.00,56.39,0.00,1.00,5523.00,2373.00,0.00,446.00,0.00,2704.00
2024,6,WN,Southwest Airlines,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",191.00,37.00,13.78,0.00,6.82,0.54,15.87,0.00,0.00,1992.00,835.00,0.00,292.00,22.00,843.00
2024,6,YV,Mesa Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",81.00,17.00,6.08,0.39,2.88,0.00,7.65,2.00,0.00,870.00,305.00,44.00,116.00,0.00,405.00
2024,6,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",42.00,13.00,7.19,1.46,1.71,0.00,2.64,1.00,0.00,699.00,326.00,59.00,58.00,0.00,256.00
2024,6,YV,Mesa Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",78.00,20.00,8.73,0.56,3.85,0.00,6.86,2.00,0.00,1258.00,503.00,14.00,192.00,0.00,549.00
2024,6,9E,Endeavor Air Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",89.00,15.00,8.58,0.00,3.75,0.00,2.67,1.00,0.00,804.00,425.00,0.00,269.00,0.00,110.00
2024,6,9E,Endeavor Air Inc.,ABY,"Albany, GA: Southwest Georgia Regional",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,AEX,"Alexandria, LA: Alexandria International",79.00,9.00,5.09,0.25,1.75,0.00,1.91,0.00,0.00,320.00,210.00,6.00,45.00,0.00,59.00
2024,6,9E,Endeavor Air Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",165.00,14.00,10.53,0.00,1.71,0.00,1.76,0.00,1.00,503.00,412.00,0.00,52.00,0.00,39.00
2024,6,9E,Endeavor Air Inc.,ALB,"Albany, NY: Albany International",69.00,16.00,4.57,0.37,2.02,0.00,9.04,4.00,0.00,1035.00,298.00,37.00,225.00,0.00,475.00
2024,6,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1869.00,207.00,59.50,10.25,45.20,0.00,92.05,3.00,0.00,14118.00,6354.00,536.00,1704.00,0.00,5524.00
2024,6,9E,Endeavor Air Inc.,ATW,"Appleton, WI: Appleton International",37.00,12.00,2.91,0.05,2.26,0.00,6.78,0.00,0.00,1504.00,381.00,11.00,185.00,0.00,927.00
2024,6,9E,Endeavor Air Inc.,AUS,"Austin, TX: Austin - Bergstrom International",54.00,16.00,2.65,0.00,10.33,0.00,3.02,0.00,0.00,825.00,128.00,0.00,379.00,0.00,318.00
2024,6,9E,Endeavor Air Inc.,AVL,"Asheville, NC: Asheville Regional",55.00,8.00,1.92,0.00,3.21,0.00,2.86,0.00,0.00,423.00,129.00,0.00,126.00,0.00,168.00
2024,6,9E,Endeavor Air Inc.,BDL,"Hartford, CT: Bradley International",28.00,6.00,1.18,0.00,1.00,0.00,3.82,1.00,1.00,399.00,124.00,0.00,45.00,0.00,230.00
2024,6,9E,Endeavor Air Inc.,BGM,"Binghamton, NY: Greater Binghamton/Edwin A. Link Field",30.00,7.00,2.45,0.00,0.80,0.00,3.75,0.00,0.00,396.00,167.00,0.00,35.00,0.00,194.00
2024,6,9E,Endeavor Air Inc.,BGR,"Bangor, ME: Bangor International",120.00,27.00,9.98,2.71,5.65,0.00,8.66,9.00,0.00,3286.00,625.00,1095.00,878.00,0.00,688.00
2024,6,9E,Endeavor Air Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",110.00,19.00,3.24,0.00,2.53,0.00,13.23,4.00,0.00,1444.00,266.00,0.00,344.00,0.00,834.00
2024,6,9E,Endeavor Air Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",60.00,8.00,2.50,1.00,2.37,0.00,2.12,0.00,0.00,360.00,96.00,48.00,63.00,0.00,153.00
2024,6,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",126.00,26.00,10.98,0.00,4.60,0.00,10.41,5.00,1.00,1969.00,697.00,0.00,356.00,0.00,916.00
2024,6,9E,Endeavor Air Inc.,BQK,"Brunswick, GA: Brunswick Golden Isles",4.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,42.00,0.00,0.00,0.00,0.00,42.00
2024,6,9E,Endeavor Air Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",30.00,3.00,0.67,0.00,1.33,0.00,1.00,0.00,0.00,153.00,20.00,0.00,42.00,0.00,91.00
2024,6,9E,Endeavor Air Inc.,BTV,"Burlington, VT: Burlington International",168.00,29.00,10.53,0.21,9.18,0.00,9.08,7.00,1.00,1791.00,754.00,20.00,510.00,0.00,507.00
2024,6,9E,Endeavor Air Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",126.00,26.00,7.68,0.00,6.66,0.00,11.66,4.00,0.00,1646.00,583.00,0.00,329.00,0.00,734.00
2024,6,9E,Endeavor Air Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",48.00,4.00,1.00,0.00,1.03,0.00,1.97,7.00,0.00,302.00,53.00,0.00,60.00,0.00,189.00
2024,6,9E,Endeavor Air Inc.,CAE,"Columbia, SC: Columbia Metropolitan",94.00,16.00,6.69,0.84,3.17,0.00,5.30,4.00,0.00,1386.00,459.00,241.00,316.00,0.00,370.00
2024,6,9E,Endeavor Air Inc.,CHA,"Chattanooga, TN: Lovell Field",128.00,18.00,9.81,0.86,3.34,0.00,3.99,0.00,0.00,887.00,571.00,32.00,137.00,0.00,147.00
2024,6,9E,Endeavor Air Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",132.00,19.00,6.20,0.00,6.25,0.00,6.55,5.00,0.00,926.00,307.00,0.00,317.00,0.00,302.00
2024,6,9E,Endeavor Air Inc.,CHS,"Charleston, SC: Charleston AFB/International",260.00,42.00,14.83,1.00,5.77,0.00,20.40,15.00,1.00,4035.00,1773.00,556.00,337.00,0.00,1369.00
2024,6,9E,Endeavor Air Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",204.00,59.00,12.17,0.00,18.58,0.00,28.24,8.00,1.00,4139.00,783.00,0.00,1351.00,0.00,2005.00
2024,6,9E,Endeavor Air Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",265.00,45.00,11.09,0.09,9.90,0.00,23.92,20.00,0.00,2728.00,810.00,4.00,645.00,0.00,1269.00
2024,6,9E,Endeavor Air Inc.,CMH,"Columbus, OH: John Glenn Columbus International",6.00,3.00,1.01,0.00,1.99,0.00,0.00,0.00,0.00,151.00,88.00,0.00,63.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,CSG,"Columbus, GA: Columbus Airport",60.00,7.00,4.46,0.00,1.68,0.00,0.86,0.00,0.00,486.00,342.00,0.00,67.00,0.00,77.00
2024,6,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",582.00,129.00,27.24,2.90,25.80,0.00,73.06,18.00,1.00,11828.00,4249.00,548.00,1816.00,0.00,5215.00
2024,6,9E,Endeavor Air Inc.,CWA,"Mosinee, WI: Central Wisconsin",60.00,20.00,3.67,1.00,8.15,0.00,7.18,0.00,0.00,1409.00,237.00,51.00,387.00,0.00,734.00
2024,6,9E,Endeavor Air Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",29.00,7.00,2.09,0.02,1.90,0.00,2.99,3.00,0.00,489.00,119.00,2.00,199.00,0.00,169.00
2024,6,9E,Endeavor Air Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",170.00,45.00,14.70,0.00,13.74,0.00,16.56,1.00,0.00,4018.00,1808.00,0.00,618.00,0.00,1592.00
2024,6,9E,Endeavor Air Inc.,DHN,"Dothan, AL: Dothan Regional",11.00,2.00,0.41,0.00,0.01,0.00,1.58,0.00,0.00,243.00,48.00,0.00,1.00,0.00,194.00
2024,6,9E,Endeavor Air Inc.,DLH,"Duluth, MN: Duluth International",26.00,4.00,1.93,0.00,1.13,0.00,0.93,0.00,0.00,175.00,93.00,0.00,26.00,0.00,56.00
2024,6,9E,Endeavor Air Inc.,DSM,"Des Moines, IA: Des Moines International",219.00,54.00,14.85,1.80,13.27,0.00,24.08,4.00,0.00,3442.00,770.00,314.00,607.00,0.00,1751.00
2024,6,9E,Endeavor Air Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1066.00,210.00,46.42,10.51,44.51,0.00,108.56,1.00,1.00,16640.00,5352.00,948.00,1678.00,0.00,8662.00
2024,6,9E,Endeavor Air Inc.,EVV,"Evansville, IN: Evansville Regional",69.00,6.00,4.09,0.00,1.50,0.41,0.00,0.00,0.00,294.00,179.00,0.00,75.00,40.00,0.00
2024,6,9E,Endeavor Air Inc.,EWR,"Newark, NJ: Newark Liberty International",134.00,32.00,7.54,0.79,15.91,0.00,7.76,13.00,0.00,2186.00,732.00,75.00,881.00,0.00,498.00
2024,6,9E,Endeavor Air Inc.,FAR,"Fargo, ND: Hector International",4.00,2.00,0.00,0.00,0.61,0.00,1.39,0.00,0.00,144.00,0.00,0.00,57.00,0.00,87.00
2024,6,9E,Endeavor Air Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",2.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,109.00,36.00,0.00,0.00,0.00,73.00
2024,6,9E,Endeavor Air Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",48.00,11.00,2.86,0.00,4.37,0.00,3.78,0.00,0.00,576.00,171.00,0.00,116.00,0.00,289.00
2024,6,9E,Endeavor Air Inc.,GNV,"Gainesville, FL: Gainesville Regional",7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",85.00,20.00,5.79,0.30,6.01,0.00,7.90,5.00,0.00,1257.00,306.00,16.00,336.00,0.00,599.00
2024,6,9E,Endeavor Air Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",142.00,21.00,10.24,0.00,4.51,0.00,6.25,5.00,0.00,1489.00,523.00,0.00,513.00,0.00,453.00
2024,6,9E,Endeavor Air Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",97.00,20.00,6.26,1.00,5.05,0.00,7.69,4.00,0.00,1421.00,511.00,24.00,270.00,0.00,616.00
2024,6,9E,Endeavor Air Inc.,GTR,"Columbus, MS: Golden Triangle Regional",60.00,5.00,1.98,0.00,1.02,0.00,2.00,0.00,0.00,232.00,109.00,0.00,46.00,0.00,77.00
2024,6,9E,Endeavor Air Inc.,HPN,"White Plains, NY: Westchester County",87.00,8.00,1.09,0.00,6.06,0.00,0.85,0.00,0.00,367.00,143.00,0.00,207.00,0.00,17.00
2024,6,9E,Endeavor Air Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",40.00,7.00,3.25,0.00,2.07,0.00,1.68,0.00,0.00,441.00,221.00,0.00,55.00,0.00,165.00
2024,6,9E,Endeavor Air Inc.,ILM,"Wilmington, NC: Wilmington International",138.00,33.00,9.02,0.00,15.43,0.00,8.55,5.00,1.00,1627.00,560.00,0.00,550.00,0.00,517.00
2024,6,9E,Endeavor Air Inc.,IND,"Indianapolis, IN: Indianapolis International",222.00,42.00,9.62,0.00,15.99,0.00,16.38,9.00,1.00,2727.00,387.00,0.00,973.00,0.00,1367.00
2024,6,9E,Endeavor Air Inc.,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins International",60.00,15.00,1.18,0.00,5.19,0.00,8.64,6.00,1.00,1081.00,133.00,0.00,473.00,0.00,475.00
2024,6,9E,Endeavor Air Inc.,JAX,"Jacksonville, FL: Jacksonville International",92.00,17.00,6.94,0.00,4.84,0.00,5.22,4.00,0.00,1461.00,425.00,0.00,349.00,0.00,687.00
2024,6,9E,Endeavor Air Inc.,JFK,"New York, NY: John F. Kennedy International",1516.00,321.00,76.20,10.69,123.82,0.00,110.29,105.00,3.00,25537.00,6439.00,1150.00,9079.00,0.00,8869.00
2024,6,9E,Endeavor Air Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",37.00,4.00,0.64,0.00,1.02,0.00,2.34,0.00,0.00,473.00,137.00,0.00,37.00,0.00,299.00
2024,6,9E,Endeavor Air Inc.,LGA,"New York, NY: LaGuardia",2899.00,537.00,121.17,20.16,193.48,0.00,202.19,147.00,11.00,52344.00,15639.00,2391.00,18583.00,0.00,15731.00
2024,6,9E,Endeavor Air Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",25.00,8.00,2.33,1.00,1.29,0.00,3.38,1.00,0.00,597.00,167.00,56.00,115.00,0.00,259.00
2024,6,9E,Endeavor Air Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,MCI,"Kansas City, MO: Kansas City International",133.00,22.00,8.74,0.00,3.21,0.00,10.05,5.00,0.00,1430.00,491.00,0.00,159.00,0.00,780.00
2024,6,9E,Endeavor Air Inc.,MDT,"Harrisburg, PA: Harrisburg International",1.00,1.00,0.16,0.00,0.00,0.00,0.84,0.00,0.00,38.00,6.00,0.00,0.00,0.00,32.00
2024,6,9E,Endeavor Air Inc.,MEM,"Memphis, TN: Memphis International",98.00,16.00,7.85,0.00,4.26,0.00,3.89,5.00,0.00,638.00,334.00,0.00,145.00,0.00,159.00
2024,6,9E,Endeavor Air Inc.,MGM,"Montgomery, AL: Montgomery Regional",46.00,3.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,149.00,0.00,0.00,106.00,0.00,43.00
2024,6,9E,Endeavor Air Inc.,MKE,"Milwaukee, WI: General Mitchell International",56.00,7.00,2.26,0.00,0.86,0.00,3.89,2.00,0.00,474.00,324.00,0.00,36.00,0.00,114.00
2024,6,9E,Endeavor Air Inc.,MLI,"Moline, IL: Quad Cities International",60.00,10.00,4.64,0.11,2.68,0.00,2.57,0.00,0.00,466.00,193.00,10.00,158.00,0.00,105.00
2024,6,9E,Endeavor Air Inc.,MLU,"Monroe, LA: Monroe Regional",79.00,6.00,2.08,0.00,2.03,0.00,1.89,0.00,0.00,371.00,155.00,0.00,129.00,0.00,87.00
2024,6,9E,Endeavor Air Inc.,MOB,"Mobile, AL: Mobile Regional",43.00,4.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,156.00,0.00,0.00,78.00,0.00,78.00
2024,6,9E,Endeavor Air Inc.,MQT,"Marquette, MI: Marquette Sawyer Regional",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",122.00,37.00,12.05,1.49,9.81,0.00,13.64,2.00,1.00,2952.00,1340.00,73.00,548.00,0.00,991.00
2024,6,9E,Endeavor Air Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",632.00,236.00,26.74,12.13,123.44,0.00,73.69,1.00,4.00,18255.00,2490.00,921.00,7458.00,0.00,7386.00
2024,6,9E,Endeavor Air Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",68.00,14.00,2.64,0.60,5.02,0.00,5.73,4.00,0.00,887.00,148.00,41.00,282.00,0.00,416.00
2024,6,9E,Endeavor Air Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,32.00,0.00,0.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,OMA,"Omaha, NE: Eppley Airfield",50.00,10.00,1.26,1.00,2.77,0.00,4.97,3.00,0.00,780.00,85.00,102.00,120.00,0.00,473.00
2024,6,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",1.00,1.00,0.11,0.00,0.10,0.00,0.79,0.00,0.00,100.00,11.00,0.00,10.00,0.00,79.00
2024,6,9E,Endeavor Air Inc.,ORF,"Norfolk, VA: Norfolk International",202.00,45.00,12.75,0.15,13.27,0.00,18.83,6.00,0.00,4557.00,2359.00,12.00,667.00,0.00,1519.00
2024,6,9E,Endeavor Air Inc.,ORH,"Worcester, MA: Worcester Regional",25.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,60.00,0.00,0.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",158.00,34.00,11.76,0.00,10.55,0.00,11.69,4.00,0.00,2750.00,1171.00,0.00,617.00,0.00,962.00
2024,6,9E,Endeavor Air Inc.,PNS,"Pensacola, FL: Pensacola International",11.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,178.00,158.00,0.00,20.00,0.00,0.00
2024,6,9E,Endeavor Air Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",32.00,6.00,3.49,0.00,1.10,0.00,1.41,1.00,0.00,493.00,327.00,0.00,56.00,0.00,110.00
2024,6,9E,Endeavor Air Inc.,PWM,"Portland, ME: Portland International Jetport",89.00,25.00,5.09,0.00,10.73,0.00,9.18,1.00,0.00,1335.00,259.00,0.00,556.00,0.00,520.00
2024,6,9E,Endeavor Air Inc.,RAP,"Rapid City, SD: Rapid City Regional",20.00,8.00,2.63,0.00,2.16,0.00,3.21,0.00,2.00,500.00,180.00,0.00,75.00,0.00,245.00
2024,6,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",559.00,112.00,31.13,0.48,16.96,0.00,63.42,26.00,0.00,11118.00,3474.00,48.00,1517.00,0.00,6079.00
2024,6,9E,Endeavor Air Inc.,RIC,"Richmond, VA: Richmond International",193.00,45.00,15.82,0.00,15.82,0.00,13.37,9.00,0.00,2821.00,1121.00,0.00,731.00,0.00,969.00
2024,6,9E,Endeavor Air Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",65.00,12.00,0.93,0.00,6.38,0.00,4.69,2.00,0.00,904.00,217.00,0.00,336.00,0.00,351.00
2024,6,9E,Endeavor Air Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",235.00,38.00,10.59,0.74,10.85,0.00,15.82,14.00,0.00,3786.00,1241.00,48.00,811.00,0.00,1686.00
2024,6,9E,Endeavor Air Inc.,RST,"Rochester, MN: Rochester International",24.00,8.00,4.08,0.00,1.43,0.00,2.50,0.00,0.00,634.00,486.00,0.00,41.00,0.00,107.00
2024,6,9E,Endeavor Air Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",169.00,26.00,10.75,0.00,7.45,0.00,7.80,12.00,0.00,2077.00,1198.00,0.00,320.00,0.00,559.00
2024,6,9E,Endeavor Air Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",25.00,7.00,4.00,0.00,2.00,0.00,1.00,0.00,0.00,186.00,103.00,0.00,40.00,0.00,43.00
2024,6,9E,Endeavor Air Inc.,SHV,"Shreveport, LA: Shreveport Regional",114.00,17.00,6.03,1.67,4.63,0.00,4.67,0.00,1.00,705.00,260.00,80.00,174.00,0.00,191.00
2024,6,9E,Endeavor Air Inc.,STL,"St. Louis, MO: St Louis Lambert International",81.00,14.00,4.39,0.00,2.54,0.00,7.07,4.00,0.00,979.00,463.00,0.00,194.00,0.00,322.00
