year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,10,AS,Alaska Airlines Network,EUG,"Eugene, OR: Mahlon Sweet Field",31.00,5.00,2.98,0.00,0.02,0.00,2.00,0.00,0.00,208.00,164.00,0.00,1.00,0.00,43.00
2024,10,AS,Alaska Airlines Network,EWR,"Newark, NJ: Newark Liberty International",300.00,44.00,11.58,0.00,21.40,0.00,11.03,1.00,4.00,1652.00,620.00,0.00,687.00,0.00,345.00
2024,10,AS,Alaska Airlines Network,FAI,"Fairbanks, AK: Fairbanks International",209.00,37.00,11.39,1.00,14.22,0.00,10.38,2.00,1.00,1631.00,709.00,60.00,439.00,0.00,423.00
2024,10,AS,Alaska Airlines Network,FAT,"Fresno, CA: Fresno Yosemite International",31.00,4.00,1.82,0.00,2.18,0.00,0.00,0.00,0.00,95.00,54.00,0.00,41.00,0.00,0.00
2024,10,AS,Alaska Airlines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31.00,3.00,0.87,0.00,1.80,0.00,0.33,1.00,0.00,60.00,13.00,0.00,38.00,0.00,9.00
2024,10,AS,Alaska Airlines Network,GEG,"Spokane, WA: Spokane International",237.00,46.00,15.52,0.00,12.55,0.00,17.93,1.00,0.00,1582.00,547.00,0.00,298.00,0.00,737.00
2024,10,AS,Alaska Airlines Network,HNL,"Honolulu, HI: Daniel K Inouye International",373.00,80.00,21.84,0.89,41.54,0.00,15.73,0.00,0.00,3956.00,1578.00,77.00,1501.00,0.00,800.00
2024,10,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",163.00,38.00,10.67,0.24,22.80,0.47,3.82,0.00,0.00,1576.00,676.00,21.00,743.00,14.00,122.00
2024,10,AS,Alaska Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",57.00,5.00,2.19,0.00,1.81,0.00,1.00,0.00,0.00,152.00,74.00,0.00,52.00,0.00,26.00
2024,10,AS,Alaska Airlines Network,IND,"Indianapolis, IN: Indianapolis International",45.00,5.00,2.82,0.00,0.18,0.00,2.00,0.00,0.00,172.00,107.00,0.00,6.00,0.00,59.00
2024,10,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",287.00,64.00,8.03,0.00,43.41,0.09,12.47,1.00,0.00,2064.00,280.00,0.00,1253.00,3.00,528.00
2024,10,AS,Alaska Airlines Network,JNU,"Juneau, AK: Juneau International",340.00,32.00,8.66,3.68,8.53,0.00,11.13,5.00,6.00,1582.00,451.00,222.00,322.00,0.00,587.00
2024,10,AS,Alaska Airlines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",185.00,32.00,8.32,1.00,13.58,0.00,9.10,0.00,1.00,1398.00,500.00,63.00,458.00,0.00,377.00
2024,10,AS,Alaska Airlines Network,KTN,"Ketchikan, AK: Ketchikan International",186.00,24.00,7.61,0.00,6.56,0.00,9.83,2.00,4.00,1073.00,322.00,0.00,187.00,0.00,564.00
2024,10,AS,Alaska Airlines Network,LAS,"Las Vegas, NV: Harry Reid International",492.00,118.00,28.03,3.47,57.14,0.00,29.36,0.00,0.00,4175.00,1084.00,92.00,1928.00,0.00,1071.00
2024,10,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",762.00,105.00,19.53,2.11,40.81,0.00,42.55,2.00,0.00,4393.00,1213.00,53.00,1131.00,0.00,1996.00
2024,10,AS,Alaska Airlines Network,LIH,"Lihue, HI: Lihue Airport",70.00,13.00,5.38,0.00,3.93,0.00,3.69,0.00,1.00,634.00,373.00,0.00,136.00,0.00,125.00
2024,10,AS,Alaska Airlines Network,MCI,"Kansas City, MO: Kansas City International",56.00,8.00,1.04,0.00,4.20,0.00,2.76,0.00,0.00,265.00,31.00,0.00,124.00,0.00,110.00
2024,10,AS,Alaska Airlines Network,MCO,"Orlando, FL: Orlando International",177.00,39.00,11.38,0.00,25.68,0.00,1.94,14.00,1.00,1858.00,879.00,0.00,938.00,0.00,41.00
2024,10,AS,Alaska Airlines Network,MIA,"Miami, FL: Miami International",31.00,6.00,1.10,0.00,4.90,0.00,0.00,2.00,1.00,222.00,94.00,0.00,128.00,0.00,0.00
2024,10,AS,Alaska Airlines Network,MKE,"Milwaukee, WI: General Mitchell International",31.00,3.00,0.61,0.00,2.39,0.00,0.00,0.00,0.00,62.00,17.00,0.00,45.00,0.00,0.00
2024,10,AS,Alaska Airlines Network,MSO,"Missoula, MT: Missoula Montana",31.00,12.00,4.83,0.73,3.82,0.00,2.63,0.00,0.00,556.00,299.00,24.00,112.00,0.00,121.00
2024,10,AS,Alaska Airlines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",76.00,11.00,3.23,0.00,5.17,0.00,2.61,0.00,0.00,394.00,161.00,0.00,167.00,0.00,66.00
2024,10,AS,Alaska Airlines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",54.00,5.00,2.81,0.00,0.19,0.00,2.00,0.00,0.00,140.00,83.00,0.00,11.00,0.00,46.00
2024,10,AS,Alaska Airlines Network,OAK,"Oakland, CA: Metro Oakland International",61.00,15.00,6.87,0.00,3.61,0.00,4.52,0.00,0.00,566.00,340.00,0.00,103.00,0.00,123.00
2024,10,AS,Alaska Airlines Network,OGG,"Kahului, HI: Kahului Airport",190.00,31.00,10.08,1.88,9.06,0.00,9.98,0.00,0.00,1612.00,647.00,245.00,374.00,0.00,346.00
2024,10,AS,Alaska Airlines Network,OKC,"Oklahoma City, OK: Will Rogers World",31.00,1.00,0.88,0.00,0.12,0.00,0.00,0.00,0.00,25.00,22.00,0.00,3.00,0.00,0.00
2024,10,AS,Alaska Airlines Network,OMA,"Omaha, NE: Eppley Airfield",31.00,4.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,221.00,149.00,0.00,72.00,0.00,0.00
2024,10,AS,Alaska Airlines Network,OME,"Nome, AK: Nome Airport",32.00,7.00,3.59,0.20,2.22,0.00,1.00,2.00,0.00,324.00,155.00,8.00,62.00,0.00,99.00
2024,10,AS,Alaska Airlines Network,ONT,"Ontario, CA: Ontario International",148.00,16.00,4.43,0.00,3.76,0.00,7.81,0.00,0.00,908.00,455.00,0.00,126.00,0.00,327.00
2024,10,AS,Alaska Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",244.00,42.00,11.06,0.00,15.30,0.22,15.42,1.00,0.00,1924.00,685.00,0.00,637.00,7.00,595.00
2024,10,AS,Alaska Airlines Network,OTZ,"Kotzebue, AK: Ralph Wien Memorial",34.00,4.00,0.00,1.66,1.47,0.00,0.87,4.00,0.00,519.00,0.00,409.00,45.00,0.00,65.00
2024,10,AS,Alaska Airlines Network,PAE,"Everett, WA: Snohomish County",64.00,10.00,0.96,0.25,0.69,0.00,8.10,0.00,0.00,419.00,27.00,4.00,39.00,0.00,349.00
2024,10,AS,Alaska Airlines Network,PDX,"Portland, OR: Portland International",1547.00,202.00,47.26,4.78,54.17,1.39,94.40,10.00,0.00,10842.00,3415.00,459.00,1777.00,93.00,5098.00
2024,10,AS,Alaska Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",58.00,19.00,5.22,0.00,6.61,1.24,5.93,0.00,0.00,495.00,125.00,0.00,179.00,25.00,166.00
2024,10,AS,Alaska Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",410.00,50.00,20.08,0.00,16.34,0.00,13.58,0.00,0.00,1921.00,1037.00,0.00,468.00,0.00,416.00
2024,10,AS,Alaska Airlines Network,PIT,"Pittsburgh, PA: Pittsburgh International",31.00,5.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,310.00,255.00,0.00,55.00,0.00,0.00
2024,10,AS,Alaska Airlines Network,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",31.00,7.00,3.10,0.00,1.68,0.00,2.21,0.00,0.00,546.00,324.00,0.00,58.00,0.00,164.00
2024,10,AS,Alaska Airlines Network,PSG,"Petersburg, AK: Petersburg James A Johnson",62.00,9.00,2.00,0.62,2.18,0.00,4.20,0.00,1.00,515.00,166.00,76.00,86.00,0.00,187.00
2024,10,AS,Alaska Airlines Network,PSP,"Palm Springs, CA: Palm Springs International",122.00,22.00,6.84,0.32,9.96,0.00,4.88,0.00,0.00,819.00,409.00,6.00,252.00,0.00,152.00
2024,10,AS,Alaska Airlines Network,RDM,"Bend/Redmond, OR: Roberts Field",31.00,5.00,0.69,0.00,1.83,0.00,2.48,0.00,0.00,230.00,40.00,0.00,36.00,0.00,154.00
2024,10,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",31.00,7.00,2.28,0.00,2.65,0.81,1.26,0.00,0.00,165.00,48.00,0.00,72.00,17.00,28.00
2024,10,AS,Alaska Airlines Network,RNO,"Reno, NV: Reno/Tahoe International",75.00,8.00,2.07,0.00,3.39,0.00,2.54,1.00,1.00,236.00,54.00,0.00,81.00,0.00,101.00
2024,10,AS,Alaska Airlines Network,SAN,"San Diego, CA: San Diego International",892.00,230.00,36.37,8.85,135.07,0.00,49.71,14.00,8.00,12292.00,2305.00,1345.00,5658.00,0.00,2984.00
2024,10,AS,Alaska Airlines Network,SAT,"San Antonio, TX: San Antonio International",48.00,13.00,2.26,0.00,7.44,0.00,3.29,0.00,0.00,400.00,79.00,0.00,212.00,0.00,109.00
2024,10,AS,Alaska Airlines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",31.00,3.00,1.23,0.00,1.77,0.00,0.00,0.00,0.00,50.00,21.00,0.00,29.00,0.00,0.00
2024,10,AS,Alaska Airlines Network,SBP,"San Luis Obispo, CA: San Luis County Regional",17.00,4.00,2.00,0.00,1.02,0.00,0.98,0.00,0.00,191.00,121.00,0.00,29.00,0.00,41.00
2024,10,AS,Alaska Airlines Network,SCC,"Deadhorse, AK: Deadhorse Airport",50.00,7.00,1.28,1.99,2.74,0.00,1.00,2.00,0.00,700.00,67.00,509.00,92.00,0.00,32.00
2024,10,AS,Alaska Airlines Network,SEA,"Seattle, WA: Seattle/Tacoma International",6540.00,925.00,206.94,20.34,341.73,7.92,348.07,55.00,5.00,46885.00,15511.00,1894.00,11133.00,589.00,17758.00
2024,10,AS,Alaska Airlines Network,SFO,"San Francisco, CA: San Francisco International",944.00,230.00,36.55,4.77,104.10,1.16,83.42,5.00,0.00,10478.00,2279.00,245.00,3755.00,29.00,4170.00
2024,10,AS,Alaska Airlines Network,SIT,"Sitka, AK: Sitka Rocky Gutierrez",93.00,11.00,2.00,0.86,1.19,0.00,6.96,5.00,0.00,652.00,151.00,92.00,35.00,0.00,374.00
2024,10,AS,Alaska Airlines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",282.00,55.00,15.10,0.00,13.94,0.00,25.96,1.00,0.00,2186.00,580.00,0.00,369.00,0.00,1237.00
2024,10,AS,Alaska Airlines Network,SLC,"Salt Lake City, UT: Salt Lake City International",93.00,14.00,5.77,0.00,2.11,0.00,6.12,1.00,0.00,513.00,216.00,0.00,63.00,0.00,234.00
2024,10,AS,Alaska Airlines Network,SMF,"Sacramento, CA: Sacramento International",147.00,29.00,8.71,0.00,10.93,0.32,9.04,2.00,0.00,1101.00,486.00,0.00,260.00,8.00,347.00
2024,10,AS,Alaska Airlines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",372.00,38.00,9.18,0.85,17.09,0.00,10.88,2.00,1.00,1197.00,394.00,40.00,421.00,0.00,342.00
2024,10,AS,Alaska Airlines Network,STL,"St. Louis, MO: St Louis Lambert International",60.00,8.00,3.53,0.00,3.05,0.00,1.42,0.00,0.00,228.00,81.00,0.00,79.00,0.00,68.00
2024,10,AS,Alaska Airlines Network,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",27.00,3.00,2.65,0.00,0.35,0.00,0.00,0.00,0.00,152.00,134.00,0.00,18.00,0.00,0.00
2024,10,AS,Alaska Airlines Network,TPA,"Tampa, FL: Tampa International",62.00,21.00,5.81,0.00,12.86,0.00,2.32,6.00,0.00,932.00,298.00,0.00,582.00,0.00,52.00
2024,10,AS,Alaska Airlines Network,TUS,"Tucson, AZ: Tucson International",48.00,14.00,3.10,0.00,2.29,0.00,8.62,0.00,0.00,484.00,187.00,0.00,74.00,0.00,223.00
2024,10,AS,Alaska Airlines Network,WRG,"Wrangell, AK: Wrangell Airport",62.00,9.00,0.00,0.00,1.56,0.00,7.44,1.00,0.00,512.00,0.00,0.00,58.00,0.00,454.00
2024,10,AS,Alaska Airlines Network,YAK,"Yakutat, AK: Yakutat Airport",62.00,7.00,1.00,0.69,1.65,0.00,3.66,1.00,0.00,329.00,66.00,37.00,48.00,0.00,178.00
2024,10,B6,JetBlue Airways,ABQ,"Albuquerque, NM: Albuquerque International Sunport",26.00,2.00,1.00,0.00,0.63,0.00,0.38,0.00,0.00,73.00,41.00,0.00,20.00,0.00,12.00
2024,10,B6,JetBlue Airways,ACK,"Nantucket, MA: Nantucket Memorial",74.00,4.00,1.70,1.00,0.00,0.00,1.30,0.00,0.00,238.00,135.00,17.00,0.00,0.00,86.00
2024,10,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",57.00,7.00,3.81,0.00,1.42,0.58,1.19,3.00,0.00,222.00,156.00,0.00,24.00,11.00,31.00
2024,10,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",272.00,49.00,28.65,0.00,10.62,0.00,9.72,1.00,0.00,2229.00,1525.00,0.00,332.00,0.00,372.00
2024,10,B6,JetBlue Airways,AUS,"Austin, TX: Austin - Bergstrom International",57.00,6.00,3.15,0.00,2.03,0.00,0.82,0.00,0.00,140.00,82.00,0.00,39.00,0.00,19.00
2024,10,B6,JetBlue Airways,BDL,"Hartford, CT: Bradley International",229.00,21.00,10.76,0.65,3.61,0.00,5.98,9.00,0.00,796.00,447.00,11.00,101.00,0.00,237.00
2024,10,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",144.00,30.00,10.52,0.20,16.59,0.00,2.69,0.00,0.00,1236.00,446.00,6.00,558.00,0.00,226.00
2024,10,B6,JetBlue Airways,BOS,"Boston, MA: Logan International",3763.00,562.00,189.88,1.36,208.24,0.00,162.53,62.00,7.00,34326.00,14634.00,70.00,8730.00,0.00,10892.00
2024,10,B6,JetBlue Airways,BQN,"Aguadilla, PR: Rafael Hernandez",94.00,9.00,4.33,0.00,3.06,0.00,1.61,3.00,1.00,720.00,273.00,0.00,313.00,0.00,134.00
2024,10,B6,JetBlue Airways,BUF,"Buffalo, NY: Buffalo Niagara International",325.00,51.00,29.10,0.00,4.07,0.00,17.83,3.00,1.00,2711.00,1700.00,0.00,210.00,0.00,801.00
2024,10,B6,JetBlue Airways,BUR,"Burbank, CA: Bob Hope",26.00,3.00,1.77,0.00,0.71,0.00,0.52,0.00,0.00,125.00,74.00,0.00,32.00,0.00,19.00
2024,10,B6,JetBlue Airways,CHS,"Charleston, SC: Charleston AFB/International",151.00,26.00,7.99,0.00,15.68,0.00,2.33,0.00,0.00,913.00,416.00,0.00,386.00,0.00,111.00
2024,10,B6,JetBlue Airways,CLE,"Cleveland, OH: Cleveland-Hopkins International",62.00,8.00,3.00,0.00,2.09,0.00,2.91,0.00,0.00,299.00,110.00,0.00,101.00,0.00,88.00
2024,10,B6,JetBlue Airways,CLT,"Charlotte, NC: Charlotte Douglas International",48.00,6.00,2.73,0.00,1.63,0.00,1.64,0.00,0.00,545.00,375.00,0.00,45.00,0.00,125.00
2024,10,B6,JetBlue Airways,DCA,"Washington, DC: Ronald Reagan Washington National",713.00,90.00,45.49,1.00,21.35,0.00,22.15,24.00,0.00,4551.00,2312.00,42.00,929.00,0.00,1268.00
2024,10,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",119.00,6.00,2.83,0.00,3.04,0.00,0.13,0.00,0.00,356.00,258.00,0.00,76.00,0.00,22.00
2024,10,B6,JetBlue Airways,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",31.00,5.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,301.00,201.00,0.00,100.00,0.00,0.00
2024,10,B6,JetBlue Airways,DTW,"Detroit, MI: Detroit Metro Wayne County",79.00,17.00,10.65,0.00,2.87,0.00,3.49,0.00,0.00,843.00,570.00,0.00,90.00,0.00,183.00
2024,10,B6,JetBlue Airways,EWR,"Newark, NJ: Newark Liberty International",398.00,74.00,28.16,0.00,21.55,0.00,24.29,19.00,2.00,5927.00,1892.00,0.00,1120.00,0.00,2915.00
2024,10,B6,JetBlue Airways,EYW,"Key West, FL: Key West International",13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,10,B6,JetBlue Airways,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1432.00,191.00,99.88,0.84,49.84,1.00,39.45,15.00,3.00,10711.00,5885.00,26.00,2114.00,19.00,2667.00
2024,10,B6,JetBlue Airways,HPN,"White Plains, NY: Westchester County",458.00,47.00,28.56,0.00,4.51,1.00,12.93,24.00,0.00,3328.00,2117.00,0.00,133.00,34.00,1044.00
2024,10,B6,JetBlue Airways,IAH,"Houston, TX: George Bush Intercontinental/Houston",62.00,5.00,2.50,0.00,2.50,0.00,0.00,0.00,0.00,395.00,316.00,0.00,79.00,0.00,0.00
2024,10,B6,JetBlue Airways,ISP,"Islip, NY: Long Island MacArthur",17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,10,B6,JetBlue Airways,JAX,"Jacksonville, FL: Jacksonville International",187.00,34.00,20.37,0.00,8.98,0.00,4.64,3.00,0.00,1655.00,1040.00,0.00,246.00,0.00,369.00
2024,10,B6,JetBlue Airways,JFK,"New York, NY: John F. Kennedy International",2981.00,427.00,203.93,2.39,95.44,0.87,124.37,44.00,1.00,27781.00,15806.00,252.00,2950.00,76.00,8697.00
2024,10,B6,JetBlue Airways,LAS,"Las Vegas, NV: Harry Reid International",328.00,26.00,14.26,1.00,7.18,0.56,2.99,0.00,0.00,1255.00,845.00,55.00,239.00,9.00,107.00
2024,10,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",720.00,44.00,19.54,0.00,10.98,0.00,13.48,0.00,0.00,2815.00,1366.00,0.00,590.00,0.00,859.00
2024,10,B6,JetBlue Airways,LGA,"New York, NY: LaGuardia",730.00,98.00,47.32,0.10,14.89,0.87,34.83,26.00,0.00,5992.00,2539.00,13.00,852.00,26.00,2562.00
2024,10,B6,JetBlue Airways,MCO,"Orlando, FL: Orlando International",1314.00,152.00,68.31,0.84,38.40,1.38,43.07,104.00,0.00,9490.00,4416.00,73.00,1544.00,94.00,3363.00
2024,10,B6,JetBlue Airways,MIA,"Miami, FL: Miami International",90.00,13.00,7.19,0.00,4.07,0.00,1.73,0.00,0.00,911.00,720.00,0.00,128.00,0.00,63.00
2024,10,B6,JetBlue Airways,MKE,"Milwaukee, WI: General Mitchell International",44.00,8.00,5.40,0.00,0.00,0.00,2.60,0.00,0.00,357.00,231.00,0.00,0.00,0.00,126.00
2024,10,B6,JetBlue Airways,MSP,"Minneapolis, MN: Minneapolis-St Paul International",26.00,7.00,2.92,0.00,2.01,0.96,1.12,0.00,0.00,351.00,156.00,0.00,116.00,22.00,57.00
2024,10,B6,JetBlue Airways,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",98.00,12.00,5.45,0.00,5.23,0.00,1.32,0.00,0.00,879.00,494.00,0.00,168.00,0.00,217.00
2024,10,B6,JetBlue Airways,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",33.00,5.00,3.48,0.00,0.14,0.00,1.38,0.00,0.00,520.00,287.00,0.00,3.00,0.00,230.00
2024,10,B6,JetBlue Airways,ONT,"Ontario, CA: Ontario International",26.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,54.00,0.00,0.00,0.00,0.00
2024,10,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",114.00,20.00,9.53,0.00,5.87,0.00,4.59,0.00,1.00,1213.00,652.00,0.00,284.00,0.00,277.00
2024,10,B6,JetBlue Airways,ORH,"Worcester, MA: Worcester Regional",42.00,4.00,2.98,0.00,0.03,0.00,0.99,1.00,0.00,252.00,201.00,0.00,4.00,0.00,47.00
2024,10,B6,JetBlue Airways,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",647.00,107.00,54.83,0.78,33.65,0.00,17.73,33.00,5.00,6354.00,3745.00,79.00,1264.00,0.00,1266.00
2024,10,B6,JetBlue Airways,PDX,"Portland, OR: Portland International",26.00,7.00,1.42,0.00,4.30,0.00,1.28,0.00,0.00,285.00,54.00,0.00,137.00,0.00,94.00
2024,10,B6,JetBlue Airways,PHL,"Philadelphia, PA: Philadelphia International",114.00,18.00,9.18,0.00,3.25,0.00,5.58,0.00,0.00,753.00,403.00,0.00,105.00,0.00,245.00
2024,10,B6,JetBlue Airways,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",79.00,11.00,7.12,0.00,1.73,0.00,2.16,0.00,0.00,508.00,378.00,0.00,59.00,0.00,71.00
2024,10,B6,JetBlue Airways,PIT,"Pittsburgh, PA: Pittsburgh International",109.00,13.00,7.44,0.00,2.40,0.97,2.19,0.00,0.00,908.00,635.00,0.00,93.00,30.00,150.00
2024,10,B6,JetBlue Airways,PQI,"Presque Isle/Houlton, ME: Presque Isle International",31.00,6.00,4.53,0.00,0.80,0.00,0.67,0.00,0.00,262.00,214.00,0.00,32.00,0.00,16.00
2024,10,B6,JetBlue Airways,PSE,"Ponce, PR: Mercedita",29.00,6.00,3.52,0.00,0.00,0.00,2.48,3.00,0.00,166.00,85.00,0.00,0.00,0.00,81.00
2024,10,B6,JetBlue Airways,PVD,"Providence, RI: Rhode Island Tf Green International",128.00,20.00,10.26,0.00,5.02,0.00,4.72,4.00,0.00,770.00,436.00,0.00,101.00,0.00,233.00
2024,10,B6,JetBlue Airways,PWM,"Portland, ME: Portland International Jetport",53.00,10.00,6.18,0.00,0.38,0.00,3.44,0.00,0.00,666.00,323.00,0.00,10.00,0.00,333.00
2024,10,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",285.00,47.00,25.92,0.80,6.41,0.00,13.87,3.00,0.00,2445.00,1476.00,91.00,194.00,0.00,684.00
2024,10,B6,JetBlue Airways,RIC,"Richmond, VA: Richmond International",150.00,22.00,12.80,0.92,4.36,0.00,3.92,2.00,0.00,1601.00,835.00,202.00,114.00,0.00,450.00
2024,10,B6,JetBlue Airways,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",88.00,19.00,10.73,0.00,2.24,0.00,6.03,0.00,0.00,766.00,457.00,0.00,50.00,0.00,259.00
2024,10,B6,JetBlue Airways,RSW,"Fort Myers, FL: Southwest Florida International",320.00,46.00,21.52,0.00,13.42,2.94,8.12,30.00,1.00,2234.00,1236.00,0.00,461.00,73.00,464.00
2024,10,B6,JetBlue Airways,SAN,"San Diego, CA: San Diego International",163.00,24.00,7.29,0.00,16.05,0.00,0.66,0.00,3.00,1435.00,314.00,0.00,1092.00,0.00,29.00
2024,10,B6,JetBlue Airways,SAT,"San Antonio, TX: San Antonio International",52.00,11.00,7.64,0.00,1.97,0.00,1.39,0.00,0.00,370.00,262.00,0.00,68.00,0.00,40.00
2024,10,B6,JetBlue Airways,SAV,"Savannah, GA: Savannah/Hilton Head International",91.00,11.00,7.24,0.00,3.08,0.00,0.68,0.00,0.00,557.00,403.00,0.00,82.00,0.00,72.00
2024,10,B6,JetBlue Airways,SEA,"Seattle, WA: Seattle/Tacoma International",57.00,10.00,1.13,0.00,7.63,0.00,1.25,0.00,0.00,340.00,37.00,0.00,212.00,0.00,91.00
2024,10,B6,JetBlue Airways,SFO,"San Francisco, CA: San Francisco International",347.00,42.00,17.62,0.00,18.24,0.00,6.14,0.00,1.00,1823.00,940.00,0.00,551.00,0.00,332.00
2024,10,B6,JetBlue Airways,SJU,"San Juan, PR: Luis Munoz Marin International",750.00,125.00,58.75,1.45,30.91,0.00,33.90,17.00,3.00,6540.00,2928.00,90.00,1288.00,0.00,2234.00
2024,10,B6,JetBlue Airways,SLC,"Salt Lake City, UT: Salt Lake City International",83.00,7.00,2.09,0.00,4.91,0.00,0.00,0.00,0.00,370.00,189.00,0.00,181.00,0.00,0.00
2024,10,B6,JetBlue Airways,SMF,"Sacramento, CA: Sacramento International",26.00,4.00,3.19,0.00,0.81,0.00,0.00,0.00,0.00,251.00,226.00,0.00,25.00,0.00,0.00
2024,10,B6,JetBlue Airways,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",65.00,5.00,4.26,0.00,0.10,0.00,0.63,16.00,0.00,251.00,216.00,0.00,2.00,0.00,33.00
2024,10,B6,JetBlue Airways,STT,"Charlotte Amalie, VI: Cyril E King",63.00,14.00,5.66,0.00,1.00,0.00,7.34,0.00,0.00,993.00,504.00,0.00,27.00,0.00,462.00
2024,10,B6,JetBlue Airways,SYR,"Syracuse, NY: Syracuse Hancock International",128.00,15.00,9.40,0.00,1.67,0.00,3.93,2.00,0.00,725.00,506.00,0.00,43.00,0.00,176.00
2024,10,B6,JetBlue Airways,TLH,"Tallahassee, FL: Tallahassee International",27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,10,B6,JetBlue Airways,TPA,"Tampa, FL: Tampa International",400.00,47.00,21.81,0.00,13.23,0.00,11.96,38.00,2.00,2420.00,996.00,0.00,603.00,0.00,821.00
2024,10,C5,CommuteAir LLC dba CommuteAir,ALB,"Albany, NY: Albany International",124.00,13.00,5.63,0.00,6.10,0.00,1.27,0.00,0.00,486.00,258.00,0.00,163.00,0.00,65.00
2024,10,C5,CommuteAir LLC dba CommuteAir,AMA,"Amarillo, TX: Rick Husband Amarillo International",57.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,51.00,21.00,0.00,30.00,0.00,0.00
2024,10,C5,CommuteAir LLC dba CommuteAir,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",54.00,8.00,3.96,0.00,3.05,0.00,0.99,0.00,0.00,1246.00,162.00,0.00,62.00,0.00,1022.00
2024,10,C5,CommuteAir LLC dba CommuteAir,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",54.00,4.00,1.60,0.00,2.40,0.00,0.00,0.00,0.00,103.00,31.00,0.00,72.00,0.00,0.00
2024,10,C5,CommuteAir LLC dba CommuteAir,BRO,"Brownsville, TX: Brownsville South Padre Island International",59.00,6.00,3.00,0.00,3.00,0.00,0.00,0.00,1.00,271.00,188.00,0.00,83.00,0.00,0.00
2024,10,C5,CommuteAir LLC dba CommuteAir,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",108.00,5.00,4.20,0.00,0.46,0.00,0.34,1.00,0.00,902.00,620.00,0.00,10.00,0.00,272.00
2024,10,C5,CommuteAir LLC dba CommuteAir,BTV,"Burlington, VT: Burlington International",28.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,23.00,0.00,0.00,0.00,0.00
2024,10,C5,CommuteAir LLC dba CommuteAir,BUF,"Buffalo, NY: Buffalo Niagara International",49.00,3.00,1.39,0.00,1.00,0.00,0.61,0.00,0.00,239.00,179.00,0.00,17.00,0.00,43.00
2024,10,C5,CommuteAir LLC dba CommuteAir,CAE,"Columbia, SC: Columbia Metropolitan",86.00,9.00,7.83,0.00,0.76,0.00,0.41,0.00,0.00,479.00,415.00,0.00,20.00,0.00,44.00
