year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,9,OH,PSA Airlines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",111.00,23.00,2.25,2.02,3.93,0.00,14.80,2.00,0.00,2193.00,93.00,137.00,115.00,0.00,1848.00
2024,9,OH,PSA Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",131.00,30.00,9.04,1.60,3.75,0.44,15.17,6.00,0.00,1478.00,294.00,184.00,126.00,8.00,866.00
2024,9,OH,PSA Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",96.00,33.00,8.17,0.35,9.72,0.85,13.92,4.00,1.00,2139.00,519.00,43.00,327.00,50.00,1200.00
2024,9,OH,PSA Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",60.00,11.00,3.24,0.00,2.16,0.00,5.60,1.00,0.00,1084.00,552.00,0.00,65.00,0.00,467.00
2024,9,OH,PSA Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",238.00,56.00,14.86,2.02,12.87,0.00,26.26,6.00,0.00,4021.00,1022.00,217.00,430.00,0.00,2352.00
2024,9,OH,PSA Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",316.00,63.00,18.40,2.03,17.39,0.15,25.04,2.00,0.00,5073.00,1739.00,199.00,657.00,5.00,2473.00
2024,9,OH,PSA Airlines Inc.,HPN,"White Plains, NY: Westchester County",247.00,53.00,17.01,1.30,7.61,0.00,27.08,4.00,1.00,4288.00,1233.00,67.00,402.00,0.00,2586.00
2024,9,OH,PSA Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",211.00,41.00,12.53,2.72,5.63,0.00,20.12,2.00,0.00,2975.00,684.00,388.00,192.00,0.00,1711.00
2024,9,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",126.00,26.00,6.78,4.25,3.88,0.00,11.09,1.00,0.00,2075.00,493.00,555.00,142.00,0.00,885.00
2024,9,OH,PSA Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",31.00,12.00,2.88,0.00,5.19,0.00,3.93,0.00,0.00,493.00,142.00,0.00,118.00,0.00,233.00
2024,9,OH,PSA Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",124.00,21.00,0.04,1.14,5.02,1.00,13.81,2.00,0.00,2313.00,3.00,198.00,228.00,22.00,1862.00
2024,9,OH,PSA Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",99.00,15.00,3.95,2.29,1.57,0.00,7.19,2.00,0.00,1859.00,184.00,860.00,198.00,0.00,617.00
2024,9,OH,PSA Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",61.00,3.00,0.93,0.00,0.18,0.00,1.89,0.00,0.00,243.00,97.00,0.00,18.00,0.00,128.00
2024,9,OH,PSA Airlines Inc.,LAN,"Lansing, MI: Capital Region International",26.00,2.00,1.00,0.00,0.30,0.00,0.70,0.00,0.00,115.00,92.00,0.00,7.00,0.00,16.00
2024,9,OH,PSA Airlines Inc.,LEX,"Lexington, KY: Blue Grass",60.00,14.00,4.55,1.07,2.57,0.00,5.80,0.00,0.00,1315.00,351.00,208.00,91.00,0.00,665.00
2024,9,OH,PSA Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",60.00,17.00,4.52,2.28,2.62,0.00,7.59,3.00,0.00,1560.00,435.00,443.00,103.00,0.00,579.00
2024,9,OH,PSA Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",107.00,31.00,6.50,1.19,7.35,0.00,15.96,2.00,1.00,1778.00,274.00,52.00,270.00,0.00,1182.00
2024,9,OH,PSA Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",7.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,25.00
2024,9,OH,PSA Airlines Inc.,MEM,"Memphis, TN: Memphis International",100.00,26.00,7.25,0.00,6.71,0.00,12.04,0.00,0.00,1540.00,491.00,0.00,272.00,0.00,777.00
2024,9,OH,PSA Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",26.00,9.00,2.48,0.00,3.08,0.00,3.43,1.00,0.00,872.00,357.00,0.00,127.00,0.00,388.00
2024,9,OH,PSA Airlines Inc.,MHT,"Manchester, NH: Manchester Boston Regional",248.00,52.00,13.65,3.75,9.38,0.00,25.22,3.00,0.00,4977.00,1121.00,230.00,260.00,0.00,3366.00
2024,9,OH,PSA Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",56.00,13.00,3.78,0.00,5.21,0.04,3.97,0.00,0.00,482.00,175.00,0.00,93.00,2.00,212.00
2024,9,OH,PSA Airlines Inc.,MLB,"Melbourne, FL: Melbourne Orlando International",90.00,18.00,5.15,1.70,5.46,0.00,5.69,3.00,0.00,974.00,285.00,217.00,152.00,0.00,320.00
2024,9,OH,PSA Airlines Inc.,MLI,"Moline, IL: Quad Cities International",60.00,15.00,2.65,2.30,2.19,0.00,7.85,0.00,0.00,1118.00,120.00,169.00,50.00,0.00,779.00
2024,9,OH,PSA Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",91.00,15.00,3.55,0.11,4.73,0.00,6.61,1.00,0.00,1344.00,331.00,25.00,221.00,0.00,767.00
2024,9,OH,PSA Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",33.00,8.00,1.36,0.00,1.15,0.00,5.50,1.00,0.00,712.00,109.00,0.00,40.00,0.00,563.00
2024,9,OH,PSA Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",88.00,27.00,4.93,0.00,14.29,0.02,7.76,3.00,0.00,1088.00,195.00,0.00,446.00,1.00,446.00
2024,9,OH,PSA Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",146.00,31.00,8.08,1.02,9.31,0.00,12.60,3.00,0.00,2084.00,509.00,186.00,355.00,0.00,1034.00
2024,9,OH,PSA Airlines Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",151.00,31.00,8.88,4.39,7.51,0.00,10.22,4.00,0.00,1579.00,421.00,209.00,195.00,0.00,754.00
2024,9,OH,PSA Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",37.00,10.00,3.67,0.00,0.93,0.00,5.40,1.00,1.00,418.00,156.00,0.00,43.00,0.00,219.00
2024,9,OH,PSA Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",26.00,2.00,0.01,0.05,0.00,0.00,1.93,0.00,0.00,174.00,1.00,5.00,0.00,0.00,168.00
2024,9,OH,PSA Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",299.00,68.00,18.69,3.65,18.12,2.12,25.42,6.00,1.00,5296.00,1578.00,795.00,653.00,83.00,2187.00
2024,9,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1253.00,197.00,54.59,6.76,46.65,0.05,88.95,8.00,3.00,18325.00,7013.00,499.00,1978.00,13.00,8822.00
2024,9,OH,PSA Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",120.00,22.00,7.46,0.09,1.58,0.38,12.49,3.00,1.00,1279.00,456.00,5.00,52.00,10.00,756.00
2024,9,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",21.00,2.00,0.00,0.00,0.00,0.41,1.59,0.00,0.00,244.00,0.00,0.00,0.00,7.00,237.00
2024,9,OH,PSA Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",225.00,62.00,12.25,1.16,18.48,0.00,30.12,3.00,1.00,4023.00,739.00,72.00,724.00,0.00,2488.00
2024,9,OH,PSA Airlines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",127.00,26.00,5.86,0.00,7.83,0.00,12.30,1.00,0.00,2411.00,319.00,0.00,274.00,0.00,1818.00
2024,9,OH,PSA Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,9,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",99.00,17.00,2.00,0.19,6.69,0.08,8.03,5.00,0.00,1054.00,114.00,7.00,230.00,8.00,695.00
2024,9,OH,PSA Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,9,OH,PSA Airlines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",77.00,11.00,5.53,0.00,4.09,0.00,1.38,1.00,0.00,443.00,282.00,0.00,118.00,0.00,43.00
2024,9,OH,PSA Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",322.00,83.00,18.01,4.23,24.40,0.00,36.36,3.00,1.00,6775.00,1369.00,1313.00,887.00,0.00,3206.00
2024,9,OH,PSA Airlines Inc.,SBN,"South Bend, IN: South Bend International",119.00,28.00,5.61,2.02,8.63,0.00,11.73,2.00,0.00,1732.00,486.00,179.00,193.00,0.00,874.00
2024,9,OH,PSA Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",139.00,22.00,6.44,0.27,6.89,0.05,8.35,1.00,0.00,2378.00,465.00,18.00,241.00,3.00,1651.00
2024,9,OH,PSA Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",136.00,25.00,5.05,1.51,5.80,0.00,12.64,0.00,0.00,2056.00,200.00,143.00,257.00,0.00,1456.00
2024,9,OH,PSA Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",92.00,23.00,5.83,1.44,7.36,0.00,8.37,1.00,0.00,1060.00,235.00,136.00,242.00,0.00,447.00
2024,9,OH,PSA Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",56.00,6.00,1.93,0.01,1.14,0.00,2.93,3.00,1.00,1567.00,787.00,3.00,59.00,0.00,718.00
2024,9,OH,PSA Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",25.00,3.00,0.67,0.00,0.59,0.00,1.74,0.00,0.00,165.00,43.00,0.00,23.00,0.00,99.00
2024,9,OH,PSA Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",78.00,17.00,4.28,0.00,2.66,0.14,9.92,1.00,0.00,1118.00,346.00,0.00,91.00,3.00,678.00
2024,9,OH,PSA Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",156.00,31.00,11.86,2.05,4.99,0.00,12.10,11.00,0.00,2876.00,1098.00,142.00,215.00,0.00,1421.00
2024,9,OH,PSA Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",59.00,13.00,3.52,0.19,2.18,0.00,7.10,0.00,0.00,736.00,154.00,10.00,45.00,0.00,527.00
2024,9,OH,PSA Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",30.00,4.00,0.13,0.14,0.00,0.00,3.73,0.00,0.00,350.00,11.00,13.00,0.00,0.00,326.00
2024,9,OH,PSA Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",309.00,77.00,18.37,3.70,20.79,0.15,33.98,3.00,0.00,5210.00,1011.00,350.00,741.00,27.00,3081.00
2024,9,OH,PSA Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",90.00,16.00,4.85,0.12,4.53,0.00,6.50,2.00,0.00,1132.00,272.00,23.00,140.00,0.00,697.00
2024,9,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",323.00,39.00,27.41,1.48,3.47,0.00,6.64,0.00,0.00,1976.00,1462.00,101.00,109.00,0.00,304.00
2024,9,OO,SkyWest Airlines Inc.,ABR,"Aberdeen, SD: Aberdeen Regional",60.00,6.00,4.99,1.00,0.01,0.00,0.00,0.00,0.00,552.00,531.00,19.00,2.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,ABY,"Albany, GA: Southwest Georgia Regional",60.00,13.00,9.33,1.82,1.85,0.00,0.00,1.00,1.00,790.00,481.00,214.00,95.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,ACT,"Waco, TX: Waco Regional",83.00,13.00,4.97,1.00,1.77,0.00,5.26,0.00,0.00,558.00,235.00,59.00,55.00,0.00,209.00
2024,9,OO,SkyWest Airlines Inc.,ACV,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",150.00,30.00,9.59,6.88,7.34,0.00,6.18,5.00,7.00,3914.00,303.00,2833.00,542.00,0.00,236.00
2024,9,OO,SkyWest Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",63.00,11.00,7.09,1.00,0.91,0.00,2.00,0.00,0.00,589.00,431.00,18.00,16.00,0.00,124.00
2024,9,OO,SkyWest Airlines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",57.00,11.00,9.60,0.13,1.27,0.00,0.00,4.00,0.00,1268.00,1020.00,24.00,224.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",67.00,6.00,5.84,0.00,0.16,0.00,0.00,0.00,0.00,291.00,282.00,0.00,9.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,ALW,"Walla Walla, WA: Walla Walla Regional",59.00,21.00,5.92,1.00,3.35,0.00,10.73,0.00,0.00,813.00,219.00,42.00,149.00,0.00,403.00
2024,9,OO,SkyWest Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",74.00,14.00,6.25,0.98,2.66,0.00,4.12,0.00,0.00,943.00,380.00,88.00,171.00,0.00,304.00
2024,9,OO,SkyWest Airlines Inc.,APN,"Alpena, MI: Alpena County Regional",53.00,9.00,3.93,4.81,0.26,0.00,0.00,0.00,0.00,691.00,287.00,375.00,29.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",547.00,98.00,62.39,5.84,5.18,0.00,24.59,3.00,7.00,9042.00,6198.00,657.00,217.00,0.00,1970.00
2024,9,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",514.00,84.00,54.61,18.65,10.74,0.00,0.00,6.00,3.00,6621.00,4726.00,1326.00,569.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,ATW,"Appleton, WI: Appleton International",337.00,73.00,44.39,6.82,5.15,0.00,16.65,0.00,0.00,5112.00,3149.00,364.00,173.00,0.00,1426.00
2024,9,OO,SkyWest Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",376.00,58.00,29.78,13.98,12.24,0.00,2.00,0.00,0.00,3457.00,2305.00,624.00,450.00,0.00,78.00
2024,9,OO,SkyWest Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",65.00,7.00,5.00,0.00,0.00,0.00,2.00,11.00,0.00,416.00,303.00,0.00,0.00,0.00,113.00
2024,9,OO,SkyWest Airlines Inc.,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",80.00,7.00,3.96,2.00,1.04,0.00,0.00,0.00,0.00,358.00,283.00,49.00,26.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,BDL,"Hartford, CT: Bradley International",13.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,77.00,0.00,0.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,BFF,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",52.00,11.00,3.56,1.00,0.71,0.00,5.73,1.00,0.00,695.00,270.00,200.00,32.00,0.00,193.00
2024,9,OO,SkyWest Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",187.00,22.00,9.19,1.86,3.95,0.00,7.00,0.00,1.00,900.00,379.00,42.00,153.00,0.00,326.00
2024,9,OO,SkyWest Airlines Inc.,BGR,"Bangor, ME: Bangor International",30.00,7.00,4.00,0.00,0.00,0.00,3.00,0.00,0.00,576.00,456.00,0.00,0.00,0.00,120.00
2024,9,OO,SkyWest Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",194.00,37.00,24.46,2.74,3.89,0.00,5.91,0.00,0.00,1581.00,1057.00,92.00,161.00,0.00,271.00
2024,9,OO,SkyWest Airlines Inc.,BIH,"Bishop, CA: Bishop Airport",10.00,4.00,2.90,0.00,0.10,0.00,1.00,0.00,0.00,343.00,290.00,0.00,7.00,0.00,46.00
2024,9,OO,SkyWest Airlines Inc.,BIL,"Billings, MT: Billings Logan International",141.00,15.00,7.34,1.89,0.77,0.00,5.00,0.00,0.00,715.00,342.00,80.00,24.00,0.00,269.00
2024,9,OO,SkyWest Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",205.00,33.00,12.83,2.64,4.79,0.00,12.74,0.00,1.00,1447.00,534.00,62.00,173.00,0.00,678.00
2024,9,OO,SkyWest Airlines Inc.,BJI,"Bemidji, MN: Bemidji Regional",60.00,8.00,5.78,1.00,1.22,0.00,0.00,0.00,0.00,549.00,383.00,89.00,77.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,BLI,"Bellingham, WA: Bellingham International",85.00,24.00,4.11,0.96,3.39,1.00,14.53,1.00,0.00,1176.00,169.00,23.00,109.00,94.00,781.00
2024,9,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",369.00,78.00,47.98,12.44,8.16,0.00,9.42,0.00,2.00,4963.00,3201.00,832.00,396.00,0.00,534.00
2024,9,OO,SkyWest Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",1114.00,198.00,75.07,18.28,38.75,1.00,64.91,1.00,1.00,11255.00,3637.00,1166.00,1346.00,19.00,5087.00
2024,9,OO,SkyWest Airlines Inc.,BPT,"Beaumont/Port Arthur, TX: Jack Brooks Regional",60.00,6.00,4.00,0.00,0.00,0.00,2.00,0.00,0.00,207.00,131.00,0.00,0.00,0.00,76.00
2024,9,OO,SkyWest Airlines Inc.,BQK,"Brunswick, GA: Brunswick Golden Isles",60.00,8.00,6.54,0.91,0.55,0.00,0.00,1.00,0.00,799.00,642.00,129.00,28.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,BRD,"Brainerd, MN: Brainerd Lakes Regional",55.00,5.00,3.00,0.84,1.16,0.00,0.00,0.00,0.00,506.00,360.00,42.00,104.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",53.00,8.00,5.50,0.00,0.50,0.00,2.00,0.00,1.00,623.00,309.00,0.00,19.00,0.00,295.00
2024,9,OO,SkyWest Airlines Inc.,BTM,"Butte, MT: Bert Mooney",58.00,7.00,4.00,2.52,0.48,0.00,0.00,0.00,0.00,373.00,166.00,193.00,14.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",15.00,1.00,0.67,0.00,0.33,0.00,0.00,0.00,0.00,18.00,12.00,0.00,6.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,BTV,"Burlington, VT: Burlington International",60.00,14.00,9.36,3.83,0.81,0.00,0.00,0.00,0.00,703.00,368.00,312.00,23.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",72.00,11.00,7.53,2.00,0.58,0.00,0.90,0.00,0.00,693.00,482.00,161.00,24.00,0.00,26.00
2024,9,OO,SkyWest Airlines Inc.,BUR,"Burbank, CA: Bob Hope",346.00,77.00,29.08,1.60,23.04,0.45,22.83,0.00,1.00,4053.00,1435.00,54.00,746.00,8.00,1810.00
2024,9,OO,SkyWest Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",133.00,17.00,9.29,0.00,1.71,0.00,6.00,0.00,0.00,827.00,397.00,0.00,43.00,0.00,387.00
2024,9,OO,SkyWest Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",60.00,5.00,2.05,0.00,1.95,0.00,1.00,0.00,0.00,181.00,39.00,0.00,58.00,0.00,84.00
2024,9,OO,SkyWest Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",90.00,32.00,21.80,0.00,2.19,0.00,8.01,0.00,0.00,2291.00,1394.00,0.00,89.00,0.00,808.00
2024,9,OO,SkyWest Airlines Inc.,CDC,"Cedar City, UT: Cedar City Regional",53.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,251.00,102.00,149.00,0.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",90.00,12.00,8.59,0.00,0.41,0.00,3.00,0.00,0.00,579.00,459.00,0.00,13.00,0.00,107.00
2024,9,OO,SkyWest Airlines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",60.00,9.00,4.00,0.00,0.79,0.00,4.21,0.00,1.00,515.00,165.00,0.00,38.00,0.00,312.00
2024,9,OO,SkyWest Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",87.00,19.00,14.80,1.51,2.69,0.00,0.00,0.00,0.00,859.00,700.00,46.00,113.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",143.00,19.00,10.62,1.00,2.44,0.00,4.94,0.00,0.00,913.00,558.00,16.00,96.00,0.00,243.00
2024,9,OO,SkyWest Airlines Inc.,CIU,"Sault Ste. Marie, MI: Chippewa County International",60.00,7.00,5.98,1.00,0.02,0.00,0.00,0.00,0.00,325.00,243.00,80.00,2.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",169.00,20.00,17.40,1.99,0.61,0.00,0.00,0.00,0.00,1983.00,1781.00,148.00,54.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,CLL,"College Station/Bryan, TX: Easterwood Field",27.00,6.00,2.98,0.94,0.09,0.00,2.00,0.00,0.00,370.00,93.00,175.00,13.00,0.00,89.00
2024,9,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",132.00,12.00,7.09,1.85,1.06,0.00,2.00,0.00,0.00,642.00,345.00,135.00,49.00,0.00,113.00
2024,9,OO,SkyWest Airlines Inc.,CMX,"Hancock/Houghton, MI: Houghton County Memorial",60.00,18.00,9.39,0.00,2.24,0.00,6.37,0.00,0.00,1815.00,653.00,0.00,94.00,0.00,1068.00
2024,9,OO,SkyWest Airlines Inc.,COD,"Cody, WY: Yellowstone Regional",88.00,12.00,6.85,1.00,0.42,0.00,3.73,0.00,0.00,847.00,465.00,90.00,39.00,0.00,253.00
2024,9,OO,SkyWest Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",457.00,82.00,44.69,4.22,7.08,0.00,26.01,0.00,0.00,4663.00,2528.00,153.00,331.00,0.00,1651.00
2024,9,OO,SkyWest Airlines Inc.,COU,"Columbia, MO: Columbia Regional",7.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,43.00,0.00,0.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,CPR,"Casper, WY: Casper/Natrona County International",210.00,23.00,12.58,2.21,2.04,0.00,6.17,0.00,3.00,1160.00,532.00,204.00,77.00,0.00,347.00
2024,9,OO,SkyWest Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",23.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,18.00,0.00,0.00,0.00,0.00,18.00
2024,9,OO,SkyWest Airlines Inc.,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",149.00,41.00,26.49,5.50,3.28,0.00,5.72,0.00,2.00,4095.00,2300.00,327.00,144.00,0.00,1324.00
2024,9,OO,SkyWest Airlines Inc.,CSG,"Columbus, GA: Columbus Airport",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",161.00,26.00,18.75,0.00,4.00,0.00,3.26,0.00,0.00,1848.00,1407.00,0.00,172.00,0.00,269.00
2024,9,OO,SkyWest Airlines Inc.,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",56.00,14.00,6.26,0.00,0.74,0.00,7.00,0.00,0.00,3071.00,1411.00,0.00,12.00,0.00,1648.00
2024,9,OO,SkyWest Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",176.00,32.00,21.44,0.00,4.61,0.00,5.95,0.00,1.00,1757.00,991.00,0.00,145.00,0.00,621.00
2024,9,OO,SkyWest Airlines Inc.,DDC,"Dodge City, KS: Dodge City Regional",52.00,10.00,7.16,0.00,0.84,0.00,2.00,1.00,0.00,439.00,248.00,0.00,18.00,0.00,173.00
2024,9,OO,SkyWest Airlines Inc.,DEC,"Decatur, IL: Decatur Airport",52.00,14.00,9.42,1.00,0.94,0.00,2.64,0.00,0.00,696.00,469.00,39.00,43.00,0.00,145.00
2024,9,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5553.00,703.00,388.10,44.25,65.71,2.00,202.95,5.00,12.00,62483.00,37046.00,6089.00,3406.00,63.00,15879.00
2024,9,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2608.00,542.00,297.01,59.79,103.86,1.68,79.66,3.00,4.00,35758.00,22739.00,4107.00,4431.00,48.00,4433.00
2024,9,OO,SkyWest Airlines Inc.,DHN,"Dothan, AL: Dothan Regional",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,DIK,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",55.00,11.00,8.47,0.00,0.65,0.00,1.88,0.00,0.00,404.00,300.00,0.00,16.00,0.00,88.00
2024,9,OO,SkyWest Airlines Inc.,DLH,"Duluth, MN: Duluth International",152.00,23.00,6.70,4.39,2.78,0.00,9.12,0.00,0.00,1489.00,317.00,266.00,102.00,0.00,804.00
2024,9,OO,SkyWest Airlines Inc.,DRO,"Durango, CO: Durango La Plata County",291.00,35.00,22.57,1.00,4.50,0.00,6.93,0.00,0.00,1519.00,841.00,46.00,146.00,0.00,486.00
2024,9,OO,SkyWest Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",82.00,12.00,6.22,0.68,1.51,0.00,3.59,0.00,0.00,515.00,296.00,13.00,43.00,0.00,163.00
2024,9,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",2701.00,333.00,241.58,68.50,18.41,0.30,4.22,1.00,0.00,26075.00,21190.00,3948.00,783.00,6.00,148.00
2024,9,OO,SkyWest Airlines Inc.,DVL,"Devils Lake, ND: Devils Lake Regional",56.00,8.00,7.89,0.00,0.11,0.00,0.00,0.00,0.00,332.00,327.00,0.00,5.00,0.00,0.00
2024,9,OO,SkyWest Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",31.00,4.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,283.00,20.00,0.00,0.00,0.00,263.00
2024,9,OO,SkyWest Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",122.00,10.00,5.00,0.61,1.74,0.00,2.65,0.00,0.00,430.00,229.00,14.00,85.00,0.00,102.00
2024,9,OO,SkyWest Airlines Inc.,EKO,"Elko, NV: Elko Regional",30.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,703.00,676.00,27.00,0.00,0.00,0.00
